time,joint_name,position,velocity,force_x,force_y,force_z,torque,coord_x,coord_z
1.5666666666666682,link_4_to_gripper,38.97274602120547,-2.4496523914592143,0.0,0.0,0.0,-0.027611565892751898,0.32913444604073455,0.35147935639198724
1.6000000000000016,link_1_to_link_2,39.520467757795274,2.2710040738038346,0.0,0.0,0.0,-28.613875936637815,0.04717695649943135,0.32830381441596046
1.6000000000000016,link_2_to_link_3,42.208596830561255,1.1508360563091802,0.0,0.0,0.0,-16.746367011445752,0.16841246439222207,0.39845376598785265
1.6000000000000016,link_3_to_link_4,41.53139536369708,-0.6176151264249619,0.0,0.0,0.0,-4.12380093089306,0.2845978663555815,0.38336798043015535
1.6000000000000016,link_4_to_gripper,38.29243957837607,-2.8496609639768398,0.0,0.0,0.0,-0.028794938763630134,0.3298872105976728,0.34694929674272806
1.633333333333335,link_1_to_link_2,40.02802438958693,2.126048247623261,0.0,0.0,0.0,-28.701736392187634,0.04772653702153391,0.3278547981063987
1.633333333333335,link_2_to_link_3,42.42778913583563,0.9181505812978555,0.0,0.0,0.0,-16.894213058379275,0.16967299077203182,0.396498662935441
1.633333333333335,link_3_to_link_4,41.30735423511119,-0.9384612848898595,0.0,0.0,0.0,-4.192954409581153,0.2857022097594818,0.37986543499373243
1.633333333333335,link_4_to_gripper,37.51822225354842,-3.243033946613967,0.0,0.0,0.0,-0.02993284735782041,0.3306758016337706,0.3429569782378217
1.6666666666666685,link_1_to_link_2,40.50041701027668,1.9787535823586122,0.0,0.0,0.0,-28.81025733977731,0.048237166410617593,0.32742974644445494
1.6666666666666685,link_2_to_link_3,42.59110297274264,0.6840874003421412,0.0,0.0,0.0,-17.03896903696402,0.17082512568302055,0.39470629951968556
1.6666666666666685,link_3_to_link_4,41.006999546968615,-1.2581227756533,0.0,0.0,0.0,-4.258026915055454,0.2867430139829682,0.3767650407835685
1.6666666666666685,link_4_to_gripper,36.65192595188198,-3.6287334628630856,0.0,0.0,0.0,-0.031028096442203272,0.33151931574915605,0.339505914507561
1.700000000000002,link_1_to_link_2,40.93712903679369,1.8292950589868808,0.0,0.0,0.0,-28.941515650270777,0.04870901870260968,0.3270300929074188
1.700000000000002,link_2_to_link_3,42.69828857966208,0.44897802035828277,0.0,0.0,0.0,-17.180962387062394,0.17187350367752846,0.393081468549185
1.700000000000002,link_3_to_link_4,40.630771176838564,-1.5759417115634824,0.0,0.0,0.0,-4.318912744924867,0.2877327109868254,0.37407187138043185
1.700000000000002,link_4_to_gripper,35.69562407670385,-4.005747927564991,0.0,0.0,0.0,-0.0320828838865946,0.33243328507223635,0.3366000756398277
1.7333333333333354,link_1_to_link_2,41.337685186058195,1.6778456745060786,0.0,0.0,0.0,-29.096876783205733,0.049142286551401806,0.3266571767078092
1.7333333333333354,link_2_to_link_3,42.749174793626125,0.21315167461125567,0.0,0.0,0.0,-17.320224174725134,0.17282232067217534,0.39162844911416617
1.7333333333333354,link_3_to_link_4,40.17926385726507,-1.8912694376188384,0.0,0.0,0.0,-4.375486833887177,0.28868160308512186,0.37179062199790014
1.7333333333333354,link_4_to_gripper,34.65162481487171,-4.373093881766694,0.0,0.0,0.0,-0.03309486547094808,0.33342960157000373,0.3342440545961527
1.7666666666666688,link_1_to_link_2,41.70165105660178,1.52457667340954,0.0,0.0,0.0,-29.277001506893935,0.049537174091627154,0.3263122400816716
1.7666666666666688,link_2_to_link_3,42.743668510612615,-0.023064664351788,0.0,0.0,0.0,-17.456500212937932,0.17367528944822458,0.39035102935301746
1.7666666666666688,link_3_to_link_4,39.65322481883071,-2.2034671715291143,0.0,0.0,0.0,-4.427613009015627,0.28959779747263675,0.3699257025742065
1.7666666666666688,link_4_to_gripper,33.52246398671276,-4.729817816620731,0.0,0.0,0.0,-0.034061979152969254,0.3345164421079325,0.3324431765343144
1.8000000000000023,link_1_to_link_2,42.028632756835236,1.3696577430823216,0.0,0.0,0.0,-29.481863656440773,0.04989389023373565,0.3259964259336607
1.8000000000000023,link_2_to_link_3,42.68175412784018,-0.2593463600925696,0.0,0.0,0.0,-17.58927555975854,0.1744356010433013,0.38925252701698826
1.8000000000000023,link_3_to_link_4,39.05355127094137,-2.511906683468371,0.0,0.0,0.0,-4.475161373224269,0.29048715049575785,0.3684813043017848
1.8000000000000023,link_4_to_gripper,32.31089745985189,-5.07499800016187,0.0,0.0,0.0,-0.03498248205882853,0.3356981928905434,0.33120354946957437
1.8333333333333357,link_1_to_link_2,42.31827657435068,1.2132571856855954,0.0,0.0,0.0,-29.710756608415938,0.050212642419319824,0.3257107758092591
1.8333333333333357,link_2_to_link_3,42.56349292682144,-0.4953713604335682,0.0,0.0,0.0,-17.71778816693815,0.17510589188280923,0.38833580729171446
1.8333333333333357,link_3_to_link_4,38.381287712658285,-2.815971007971006,0.0,0.0,0.0,-4.518005719068796,0.29135322072498127,0.36746143869224357
1.8333333333333357,link_4_to_gripper,31.01989311187176,-5.407746367155792,0.0,0.0,0.0,-0.035855034000259925,0.33697537341574324,0.33053205513634115
1.8666666666666691,link_1_to_link_2,42.57026867619693,1.055542047897114,0.0,0.0,0.0,-29.962333484695264,0.05049363086434613,0.3254562281636171
1.8666666666666691,link_2_to_link_3,42.38902241212896,-0.7308203829679079,0.0,0.0,0.0,-17.841069208324157,0.17568821650915548,0.38760329744679395
1.8666666666666691,link_3_to_link_4,37.63762306746333,-3.115055181438594,0.0,0.0,0.0,-4.556030491710664,0.2921972304314288,0.3668699486823316
1.8666666666666691,link_4_to_gripper,29.652622371871722,-5.727210283003211,0.0,0.0,0.0,-0.036678780833882464,0.3383445615885732,0.33043627943616327
1.9000000000000026,link_1_to_link_2,42.784334828767435,0.8966782030636307,0.0,0.0,0.0,-30.234719489713296,0.05073704331034118,0.32523361690243147
1.9000000000000026,link_2_to_link_3,42.1585556444165,-0.9653769391227278,0.0,0.0,0.0,-17.958025820031406,0.17618402577802328,0.38705699792100723
1.9000000000000026,link_3_to_link_4,36.82388763729014,-3.4085669991970877,0.0,0.0,0.0,-4.589160450245572,0.29301803558429196,0.3667104914719055
1.9000000000000026,link_4_to_gripper,28.212451391547212,-6.032574095600921,0.0,0.0,0.0,-0.03745321141397452,0.3397983230240155,0.33092438219642795
1.933333333333336,link_1_to_link_2,42.960240146343985,0.7368304712344999,0.0,0.0,0.0,-30.525487091372806,0.05094305029917347,0.3250436701739254
1.933333333333336,link_2_to_link_3,41.872380399538805,-1.1987280625960366,0.0,0.0,0.0,-18.067402148300513,0.17659415040972132,0.3866984895203633
1.933333333333336,link_3_to_link_4,35.94154987249799,-3.695927786474492,0.0,0.0,0.0,-4.6173261209242265,0.2938121050008131,0.3669864930674124
1.933333333333336,link_4_to_gripper,26.70293173346878,-6.323061157691444,0.0,0.0,0.0,-0.0381778676274364,0.34132514891159066,0.3320049065409983
1.9666666666666694,link_1_to_link_2,43.09778886787392,0.5761627374255035,0.0,0.0,0.0,-30.831480574561574,0.05111180100342171,0.32488700937550363
1.9666666666666694,link_2_to_link_3,41.530858087242386,-1.430565316463236,0.0,0.0,0.0,-18.167679478402068,0.17691878982630307,0.38652893670873634
1.9666666666666694,link_3_to_link_4,34.992212955714656,-3.976573178064116,0.0,0.0,0.0,-4.6404206794874305,0.29457350986176406,0.3677010754628226
1.9666666666666694,link_4_to_gripper,25.12779054278758,-6.597935990680974,0.0,0.0,0.0,-0.03885235631349546,0.34290940828561345,0.33368652975392654
2.0000000000000027,link_1_to_link_2,43.196824139940276,0.4148379775598735,0.0,0.0,0.0,-31.148809511161758,0.05124341963162764,0.3247641483495993
2.0000000000000027,link_2_to_link_3,41.13442259773626,-1.6605850952729548,0.0,0.0,0.0,-18.257098248440293,0.17715750622216853,0.3865490869617737
2.0000000000000027,link_3_to_link_4,33.97761119863824,-4.249953901800762,0.0,0.0,0.0,-4.658312840203832,0.29529392520259273,0.3688569575019745
2.0000000000000027,link_4_to_gripper,23.490920356539423,-6.856505802663153,0.0,0.0,0.0,-0.0394764507424117,0.3445313214748537,0.3359777581711871
2.033333333333336,link_1_to_link_2,43.257227794251506,0.2530182355121708,0.0,0.0,0.0,-31.472955688433895,0.051338002403895355,0.32467549276575053
2.033333333333336,link_2_to_link_3,40.68357914526105,-1.8884886376202554,0.0,0.0,0.0,-18.333729704671143,0.17730922382161335,0.3867592660091005
2.033333333333336,link_3_to_link_4,32.899606251970994,-4.515536561311047,0.0,0.0,0.0,-4.670867890108816,0.2959626452792994,0.3704563302209475
2.033333333333336,link_4_to_gripper,21.796368627861227,-7.098121682591072,0.0,0.0,0.0,-0.04005009821802365,0.34616696208557907,0.33888656895293434
2.066666666666669,link_1_to_link_2,43.27892012415469,0.09086461901744108,0.0,0.0,0.0,-31.7986931682922,0.05139561510025755,0.3246213396802584
2.066666666666669,link_2_to_link_3,40.178903009721274,-2.1139824531384415,0.0,0.0,0.0,-18.39545884758151,0.1773722333143437,0.3871593689802438
2.066666666666669,link_3_to_link_4,31.76018312966868,-4.772804413807062,0.0,0.0,0.0,-4.677959138807423,0.29656661507880394,0.37250070820677933
2.066666666666669,link_4_to_gripper,20.04832690727278,-7.322180036758837,0.0,0.0,0.0,-0.040573414913977986,0.3477882955783915,0.34242000328011746
2.1000000000000023,link_1_to_link_2,43.26185964452864,-0.0714627699465413,0.0,0.0,0.0,-32.12016897743995,0.051416291196326486,0.3246018772535758
2.1000000000000023,link_2_to_link_3,39.62103830063859,-2.336778229001566,0.0,0.0,0.0,-18.440046259122546,0.1773442014988493,0.38774884772917806
2.1000000000000023,link_3_to_link_4,30.56144604963049,-5.021258138978198,0.0,0.0,0.0,-4.679467853540746,0.29709048054156073,0.3749907594886195
2.1000000000000023,link_4_to_gripper,18.25111979992191,-7.5281235272438085,0.0,0.0,0.0,-0.041046612639310545,0.34936326292814635,0.3465837176404543
2.1333333333333355,link_1_to_link_2,43.206042830708434,-0.23380492299246172,0.0,0.0,0.0,-32.43100225391942,0.05140003057809608,0.32461718462691747
2.1333333333333355,link_2_to_link_3,39.01069675436253,-2.5565926906153624,0.0,0.0,0.0,-18.465182581130296,0.17722218617313215,0.3885266944721508
2.1333333333333355,link_3_to_link_4,29.30561409383332,-5.260416595300938,0.0,0.0,0.0,-4.675284653826234,0.2975166601275729,0.37792611635897244
2.1333333333333355,link_4_to_gripper,16.409193725670136,-7.715441897766502,0.0,0.0,0.0,-0.04146995477679143,0.3508559175388251,0.3513815006280566
2.1666666666666687,link_1_to_link_2,43.11150383321663,-0.3960040266639986,0.0,0.0,0.0,-32.724366935486856,0.05134679883513049,0.3246672319528311
2.1666666666666687,link_2_to_link_3,38.34865656878806,-2.7731474445092887,0.0,0.0,0.0,-18.468527147645442,0.17700265634279688,0.38949142207243737
2.1666666666666687,link_3_to_link_4,27.995016691733564,-5.489817560333936,0.0,0.0,0.0,-4.665310765689303,0.29782544043757186,0.3813051703962066
2.1666666666666687,link_4_to_gripper,14.527105501393228,-7.883672718394915,0.0,0.0,0.0,-0.04184371566419463,0.35222662322054527,0.35681476473863627
2.200000000000002,link_1_to_link_2,42.97831416345968,-0.5579035840566684,0.0,0.0,0.0,-32.99303689328516,0.05125652712890868,0.3247518805766838
2.200000000000002,link_2_to_link_3,37.635761303783624,-2.9861687030891497,0.0,0.0,0.0,-18.447743439535707,0.17668151783122074,0.39064104139410566
2.200000000000002,link_3_to_link_4,26.632088931524105,-5.7090184517968225,0.0,0.0,0.0,-4.649458512076695,0.2979950985124243,0.3851248555424109
2.200000000000002,link_4_to_gripper,12.609510782280802,-8.032401976168236,0.0,0.0,0.0,-0.04216813501407016,0.35343232012509723,0.3628820242910116
2.233333333333335,link_1_to_link_2,42.806582346858534,-0.719348551229049,0.0,0.0,0.0,-33.22947699226903,0.05112911262798975,0.32487088337063974
2.233333333333335,link_2_to_link_3,36.87291886744019,-3.195386925150765,0.0,0.0,0.0,-18.400535958097528,0.17625414438268702,0.3919730362008964
2.233333333333335,link_3_to_link_4,25.21936670454632,-5.917597026448547,0.0,0.0,0.0,-4.627651877435803,0.2980020532072923,0.38938042358152103
2.233333333333335,link_4_to_gripper,10.661152391317229,-8.161264543481588,0.0,0.0,0.0,-0.04244337717030542,0.35442686417116326,0.3695783720308773
2.2666666666666684,link_1_to_link_2,42.59645354057035,-0.880185485523399,0.0,0.0,0.0,-33.42593931081765,0.05096441949932686,0.3250238852235703
2.2666666666666684,link_2_to_link_3,36.0611006069716,-3.4005363775175748,0.0,0.0,0.0,-18.324687580679466,0.17571541434849924,0.3934843361594636
2.2666666666666684,link_3_to_link_4,23.759481688820706,-6.11515205398588,0.0,0.0,0.0,-4.599826976520601,0.297821047683454,0.394065216925754
2.2666666666666684,link_4_to_gripper,8.686848565005684,-8.269944528926084,0.0,0.0,0.0,-0.04266949453511488,0.35516144373282277,0.3768949683250348
2.3000000000000016,link_1_to_link_2,42.34810911435974,-1.0402626999243008,0.0,0.0,0.0,-33.57456761486872,0.05076228044210504,0.3252104236926061
2.3000000000000016,link_2_to_link_3,35.201340513501286,-3.6013546579946607,0.0,0.0,0.0,-18.21809754823969,0.1750597530347167,0.3951712885782095
2.3000000000000016,link_3_to_link_4,22.25515617827696,-6.30130396337594,0.0,0.0,0.0,-4.565932647750982,0.2974253645652345,0.3991704441191451
2.3000000000000016,link_4_to_gripper,6.691481137075612,-8.358175537063302,0.0,0.0,0.0,-0.042846398992726464,0.3555850752100883,0.384818557892772
2.333333333333335,link_1_to_link_2,42.06176619486418,-1.199430416392947,0.0,0.0,0.0,-33.667512943825166,0.05052249874822386,0.32542992982347824
2.333333333333335,link_2_to_link_3,34.29473453645163,-3.7975822362664244,0.0,0.0,0.0,-18.078819786283216,0.17428118076701204,0.3970296295884339
2.333333333333335,link_3_to_link_4,20.7091977648378,-6.4756954592210505,0.0,0.0,0.0,-4.525931283457032,0.29678707467541887,0.40468496392540565
2.333333333333335,link_4_to_gripper,4.679983674304348,-8.425740869008946,0.0,0.0,0.0,-0.042973843891921173,0.35564517660992,0.39333102971337075
2.366666666666668,link_1_to_link_2,41.737677175320485,-1.3575409105434102,0.0,0.0,0.0,-33.69705927506902,0.050244850871618604,0.32568172914779864
2.366666666666668,link_2_to_link_3,33.342439987307955,-3.9889620795244882,0.0,0.0,0.0,-17.905101095145913,0.17337336669101205,0.3990544555478862
2.366666666666668,link_3_to_link_4,19.124493881042504,-6.637992105928698,0.0,0.0,0.0,-4.479799971777163,0.295877319491919,0.41059508424436375
2.366666666666668,link_4_to_gripper,2.6573295711482157,-8.472473694971411,0.0,0.0,0.0,-0.0430514184582645,0.35528821550721607,0.40240903599494937
2.4000000000000012,link_1_to_link_2,41.37612919472645,-1.5144486396726051,0.0,0.0,0.0,-33.655757751046224,0.049929089486927355,0.3259650428661178
2.4000000000000012,link_2_to_link_3,32.3456749946689,-4.175239437640466,0.0,0.0,0.0,-17.695418685268024,0.17232968827356898,0.4012401955149745
2.4000000000000012,link_3_to_link_4,17.504006211387683,-6.787882877627243,0.0,0.0,0.0,-4.427532010969365,0.29466662657023074,0.41688438236475495
2.4000000000000012,link_4_to_gripper,0.6285201030722424,-8.498257227254525,0.0,0.0,0.0,-0.04307855595395066,0.3544604248190427,0.41202368581364485
2.4333333333333345,link_1_to_link_2,40.977443592298265,-1.6700103462405558,0.0,0.0,0.0,-33.536567371603546,0.0495749470165673,0.3262789892260384
2.4333333333333345,link_2_to_link_3,31.305717953986413,-4.356161865409431,0.0,0.0,0.0,-17.448516417502347,0.17114329640030468,0.4035805857023381
2.4333333333333345,link_3_to_link_4,15.850764981016338,-6.925080671928491,0.0,0.0,0.0,-4.36913882055333,0.29312525616574514,0.42353355318153957
2.4333333333333345,link_4_to_gripper,-1.4014275669222032,-8.50302491630169,0.0,0.0,0.0,-0.043054555999020215,0.35310857682276015,0.4221403281795939
2.4666666666666677,link_1_to_link_2,40.541975344821495,-1.8240851295261966,0.0,0.0,0.0,-33.33299940351317,0.049182139604038194,0.326622585104964
2.4666666666666677,link_2_to_link_3,30.223906898030013,-4.5314795546198,0.0,0.0,0.0,-17.16343895679165,0.1698071858767066,0.4060686468674707
2.4666666666666677,link_3_to_link_4,14.167863130802521,-7.0493227857925325,0.0,0.0,0.0,-4.304652221160733,0.29122357618988426,0.43052029195246155
2.4666666666666677,link_4_to_gripper,-3.427492437163612,-8.486760682729022,0.0,0.0,0.0,-0.04297862032466248,0.35118080290570475,0.4327184378240334
2.500000000000001,link_1_to_link_2,40.07011249593662,-1.9765344794115844,0.0,0.0,0.0,-33.03926205734807,0.04875037151013642,0.32699474780735227
2.500000000000001,link_2_to_link_3,29.101638700088635,-4.70094603468009,0.0,0.0,0.0,-16.83956286762553,0.16831427103428354,0.4086966656308946
2.500000000000001,link_3_to_link_4,12.458450388259823,-7.16037135189989,0.0,0.0,0.0,-4.234126988953721,0.2889324614752025,0.4378192179115904
2.500000000000001,link_4_to_gripper,-5.4446617800556965,-8.449499184901764,0.0,0.0,0.0,-0.04284989993657854,0.3486274437876423,0.44371161492275923
2.533333333333334,link_1_to_link_2,39.56227558740926,-2.127222268068402,0.0,0.0,0.0,-32.65040126416608,0.048279339907636276,0.32739429708675694
2.533333333333334,link_2_to_link_3,27.94036801373128,-4.8643192761192795,0.0,0.0,0.0,-16.476623486659182,0.16665746602151252,0.41145618072370366
2.533333333333334,link_3_to_link_4,10.725727244048349,-7.258013734079708,0.0,0.0,0.0,-4.1576435156876395,0.28622371214694076,0.44540184457105764
2.533333333333334,link_4_to_gripper,-7.447943323064094,-8.39132610478295,0.0,0.0,0.0,-0.042667550346506315,0.34540191254991826,0.45506770729754714
2.5666666666666673,link_1_to_link_2,39.018917102883805,-2.276014697667793,0.0,0.0,0.0,-32.162432710541864,0.04776874004874358,0.32781995740361247
2.5666666666666673,link_2_to_link_3,26.7416058530901,-5.021363196362342,0.0,0.0,0.0,-16.07473622785128,0.1648297692250082,0.41433797515053095
2.5666666666666673,link_3_to_link_4,8.972938844167686,-7.342062880483329,0.0,0.0,0.0,-4.075310329658423,0.2830704847511426,0.4532366018065243
2.5666666666666673,link_4_to_gripper,-9.432377493565514,-8.312378415439756,0.0,0.0,0.0,-0.042430790342301045,0.34146155087892266,0.46672906042382356
2.6000000000000005,link_1_to_link_2,38.44052093440966,-2.4227802049904548,0.0,0.0,0.0,-31.572459745267857,0.04721827077811034,0.3282703604307117
2.6000000000000005,link_2_to_link_3,25.506917728318573,-5.171849523009039,0.0,0.0,0.0,-15.634410844709786,0.1628243511250514,0.41733207520606597
2.6000000000000005,link_3_to_link_4,7.20336880820393,-7.412357633328481,0.0,0.0,0.0,-3.9872661662976028,0.27944772872988616,0.46128891382756027
2.6000000000000005,link_4_to_gripper,-11.393049709634994,-8.212844573468663,0.0,0.0,0.0,-0.042138958892771625,0.33676845761970353,0.47863289690904703
2.6333333333333337,link_1_to_link_2,37.82760188109533,-2.5673893268500554,0.0,0.0,0.0,-30.878771461571915,0.04662764036228667,0.32874404781971744
2.6333333333333337,link_2_to_link_3,24.237921273648293,-5.315559919231527,0.0,0.0,0.0,-15.156557136760823,0.16063464474885145,0.4204277571993814
2.6333333333333337,link_3_to_link_4,5.420332984247497,-7.468762994171941,0.0,0.0,0.0,-3.893681232493045,0.27533261992649355,0.46952133588542255
2.6333333333333337,link_4_to_gripper,-13.325102680966733,-8.092964561442832,0.0,0.0,0.0,-0.04179156440440387,0.3312902681550106,0.4907118231156785
2.666666666666667,link_1_to_link_2,37.18070518753924,-2.7097145334764483,0.0,0.0,0.0,-30.0809153041154,0.04599657260403852,0.3292394742437964
2.666666666666667,link_2_to_link_3,22.936283340802625,-5.452288223282362,0.0,0.0,0.0,-14.64248068974381,0.15825443775384132,0.42361356261902505
2.666666666666667,link_3_to_link_4,3.6271731513163403,-7.51117034379843,0.0,0.0,0.0,-3.794757298863215,0.2707049821146025,0.47789375108947374
2.666666666666667,link_4_to_gripper,-15.223748663284729,-7.953029693090651,0.0,0.0,0.0,-0.041388320814250486,0.3250008633659125,0.5028944564417384
2.7,link_1_to_link_2,36.500406127158136,-2.8496300404497474,0.0,0.0,0.0,-29.179739066918486,0.04532481320684745,0.32975501073353086
2.7,link_2_to_link_3,21.603716577496556,-5.58184260536036,0.0,0.0,0.0,-14.093867524126178,0.15567796506194398,0.42687732231484354
2.7,link_3_to_link_4,1.8272506803067965,-7.539497615939694,0.0,0.0,0.0,-3.6907262912608396,0.26554768713930316,0.4863636270317766
2.7,link_4_to_gripper,-17.08428158826143,-7.793382091824971,0.0,0.0,0.0,-0.04092916600624375,0.31788098804616644,0.5151061626255093
2.7333333333333334,link_1_to_link_2,35.787309632104936,-2.987011613546382,0.0,0.0,0.0,-28.177398230787954,0.04461213635097653,0.33028894832555866
2.7333333333333334,link_2_to_link_3,20.241975566748227,-5.704047407278511,0.0,0.0,0.0,-13.512757025821099,0.1529000008837283,0.43020619008548905
2.7333333333333334,link_3_to_link_4,0.02394016465225795,-7.553689424162027,0.0,0.0,0.0,-3.58184714593689,0.25984702419156647,0.4948863301207236
2.7333333333333334,link_4_to_gripper,-18.90208897266021,-7.6144137659579725,0.0,0.0,0.0,-0.04041425977620426,0.309918760641054,0.5272698885139756
2.7666666666666666,link_1_to_link_2,35.0420499670324,-3.121736385078229,0.0,0.0,0.0,-27.077326285104924,0.04385835143753343,0.3308395020458074
2.7666666666666666,link_2_to_link_3,18.852852663265402,-5.818744411353297,0.0,0.0,0.0,-12.901503258380469,0.14991594892642096,0.4335866858533529
2.7666666666666666,link_3_to_link_4,-1.7793769680011273,-7.5537171413819815,0.0,0.0,0.0,-3.468400846356604,0.25359302904763326,0.5034154936825208
2.7666666666666666,link_4_to_gripper,-20.672663499430683,-7.416565234580471,0.0,0.0,0.0,-0.0398439609314475,0.301110059015269,0.5393070722407611
2.8,link_1_to_link_2,34.26529043842701,-3.253682704896734,0.0,0.0,0.0,-25.884167963101618,0.04306330995075036,0.33140481525162013
2.8,link_2_to_link_3,17.438173721844233,-5.925793292742577,0.0,0.0,0.0,-12.262725688938529,0.14672192957590835,0.43700474839495584
2.8,link_3_to_link_4,-3.579318851691941,-7.539578931588847,0.0,0.0,0.0,-3.3506837702315013,0.2467797648070557,0.5119034341035175
2.8,link_4_to_gripper,-22.39161416410097,-7.200323706681955,0.0,0.0,0.0,-0.03921878585639401,0.2914587705166143,0.5511386099056876
2.833333333333333,link_1_to_link_2,33.457723124655836,-3.382730053630354,0.0,0.0,0.0,-24.603678061590713,0.04222691238099961,0.33198296435930913
2.833333333333333,link_2_to_link_3,15.999793961369743,-6.025071051438533,0.0,0.0,0.0,-11.59925143923041,0.1433148628790213,0.44044579739083456
2.833333333333333,link_3_to_link_4,-5.372509574131788,-7.511299733469864,0.0,0.0,0.0,-3.2289997283592884,0.23940554673989403,0.5203016076645605
2.833333333333333,link_4_to_gripper,-24.054676895193353,-6.966220877945075,0.0,0.0,0.0,-0.038539353643245955,0.28097689872564324,0.562685855816641
2.8666666666666663,link_1_to_link_2,32.62006860459201,-3.5087590486383817,0.0,0.0,0.0,-23.242591451781244,0.041349115141793485,0.332571963985404
2.8666666666666663,link_2_to_link_3,14.539594237280467,-6.116470301296958,0.0,0.0,0.0,-10.9140522798719,0.13969254622120778,0.443894804381419
2.8666666666666663,link_3_to_link_4,-7.155585553256739,-7.468931195748498,0.0,0.0,0.0,-3.1036513428118155,0.23147310525364118,0.5285610993660713
2.8666666666666663,link_4_to_gripper,-25.657724588288815,-6.71483047464367,0.0,0.0,0.0,-0.03780632521052316,0.26968452374486357,0.5738716322823563
2.8999999999999995,link_1_to_link_2,31.75307565553757,-3.6316515726180887,0.0,0.0,0.0,-21.80847261156249,0.040429937403460306,0.3331697725304775
2.8999999999999995,link_2_to_link_3,13.059477995827347,-6.199896414144077,0.0,0.0,0.0,-10.21018054067836,0.13585372568274556,0.44733637207840327
2.8999999999999995,link_3_to_link_4,-8.925201886795946,-7.41255156415903,0.0,0.0,0.0,-2.9749316447823198,0.22298968262849828,0.5366331340486619
2.8999999999999995,link_4_to_gripper,-27.196776537061154,-6.446765727674993,0.0,0.0,0.0,-0.03702034520447143,0.25760961742390653,0.5846212249048001
2.9333333333333327,link_1_to_link_2,30.85752088549948,-3.751291048585284,0.0,0.0,0.0,-20.309555006378968,0.03946946775522401,0.33377429823306043
2.9333333333333327,link_2_to_link_3,11.561369147435748,-6.275263669846546,0.0,0.0,0.0,-9.490708684717607,0.13179816014593124,0.45075482139267925
2.9333333333333327,link_3_to_link_4,-10.678038663319523,-7.342265520091308,0.0,0.0,0.0,-2.8431169131757548,0.21396706093349507,0.5444695995377884
2.9333333333333327,link_4_to_gripper,-28.668007294630677,-6.162676986287662,0.0,0.0,0.0,-0.03618199546245504,0.24478771926126533,0.5948633403046231
2.966666666666666,link_1_to_link_2,29.93420826241782,-3.867562871520084,0.0,0.0,0.0,-18.75458138546827,0.038467870597656904,0.33438340571670566
2.966666666666666,link_2_to_link_3,10.047211020366431,-6.3424907311656655,0.0,0.0,0.0,-8.758677259192686,0.12752667729692585,0.4541342854986294
2.966666666666666,link_3_to_link_4,-12.410807223261774,-7.2582039710479185,0.0,0.0,0.0,-2.708461764374586,0.20442152030050584,0.5520235713983943
2.966666666666666,link_4_to_gripper,-30.06775504564803,-5.863249668633273,0.0,0.0,0.0,-0.03529176719694376,0.23126148260433022,0.6045310051267512
2.999999999999999,link_1_to_link_2,28.983968505367137,-3.980354986532509,0.0,0.0,0.0,-17.152655150691736,0.03742539216115841,0.33499492304467715
2.999999999999999,link_2_to_link_3,8.518966442466933,-6.4014959184233255,0.0,0.0,0.0,-8.017055133460953,0.12304122070307978,0.4574588102476862
2.999999999999999,link_3_to_link_4,-14.120256358475265,-7.160523793162838,0.0,0.0,0.0,-2.571197301213991,0.19437372837969047,0.5592498291433371
2.999999999999999,link_4_to_gripper,-31.392529603574594,-5.5492026917930115,0.0,0.0,0.0,-0.03435005597599783,0.21708010397081814,0.613562387834556
3.0333333333333323,link_1_to_link_2,28.007658311088978,-4.089558578625445,0.0,0.0,0.0,-15.513110311568697,0.036342366045672335,0.33560664928345574
3.0333333333333323,link_2_to_link_3,6.978618858752185,-6.4521928706307206,0.0,0.0,0.0,-7.268714356071783,0.11834488714189306,0.46071246024806356
3.0333333333333323,link_3_to_link_4,-15.80317843895562,-7.049407526134836,0.0,0.0,0.0,-2.4315327347775737,0.18384856323779863,0.5661053543174457
3.0333333333333323,link_4_to_gripper,-32.63902016066605,-5.221287435903437,0.0,0.0,0.0,-0.03335717958113805,0.20229865070017225,0.6219015279627503
3.0666666666666655,link_1_to_link_2,27.006159403309493,-4.195068815010996,0.0,0.0,0.0,-13.845403500088532,0.035219218184217714,0.3362163625586039
3.0666666666666655,link_2_to_link_3,5.428174244013459,-6.4944872152813895,0.0,0.0,0.0,-6.516419803333678,0.11344195331600615,0.46387942991201336
3.0666666666666655,link_3_to_link_4,-17.45641545548566,-6.925063021031316,0.0,0.0,0.0,-2.2896603584023953,0.17287487314629585,0.572549801664366
3.0666666666666655,link_4_to_gripper,-33.804102906673705,-4.880287194242483,0.0,0.0,0.0,-0.03231341477752077,0.1869773036796641,0.6294989608811951
3.0999999999999988,link_1_to_link_2,25.980377410531958,-4.296785563592791,0.0,0.0,0.0,-12.159026834138908,0.03405647114861614,0.3368218285659969
3.0999999999999988,link_2_to_link_3,3.869663435753403,-6.528274807693441,0.0,0.0,0.0,-5.762831436354869,0.1083378910285188,0.4669441587063523
3.0999999999999988,link_3_to_link_4,-19.076864967080333,-6.78772304151865,0.0,0.0,0.0,-2.1457631792702654,0.16148517765121465,0.5785459354545637
3.0999999999999988,link_4_to_gripper,-34.88484859839835,-4.527016967361284,0.0,0.0,0.0,-0.031219045869509156,0.1711805326500748,0.6363122294562474
