timestamp,target_x,target_z,actual_x,actual_z,joint1_angle,joint2_angle,joint3_angle,joint1_torque,joint2_torque,joint3_torque,kp,kd,radius,center_x,center_z
1752857164.310376,0.34576205863104587,0.3201453217856831,0.34757285664155096,0.18082663686114236,1.2588386074896225,0.8212650509407493,0.4166455564409687,-50.0,-6.594482102749762,2.1174919943587183,0.5,0.5,0.05,0.3,0.3
1752857164.3333657,0.34550529853424977,0.32071877904966417,0.33984080146249973,0.1549912931076561,1.3312777868578283,0.8209761374058743,0.41847608484263943,-50.0,-4.890584853438134,2.74198367095111,0.5,0.5,0.05,0.3,0.3
1752857164.3562973,0.34524135262330097,0.3212889645782536,0.33050689361004615,0.13064112269682399,1.4005492049021206,0.8220436594115796,0.41992836357113383,-50.0,-4.8316940204112635,2.737820677671639,0.5,0.5,0.05,0.3,0.3
1752857164.378268,0.34497026257831853,0.32185578833254663,0.31972810933191403,0.10783865807483661,1.4667699245152028,0.8242933691524793,0.42102968953394454,-50.0,-6.13522562477479,2.211172414398219,0.5,0.5,0.05,0.3,0.3
1752857164.4004285,0.3446920712075632,0.3224191608045016,0.3077395756045175,0.0866289803550387,1.5302903012880151,0.8270361986048749,0.4220132557472726,-50.0,-8.005555711387482,1.468949077428369,0.5,0.5,0.05,0.3,0.3
1752857164.4226286,0.3444068224406772,0.32297899303107436,0.29480510983543295,0.06702723743927468,1.5913924291262165,0.8296759528568141,0.42310068652284766,-50.0,-9.716208620902776,0.7818760493292469,0.5,0.5,0.05,0.3,0.3
1752857164.444701,0.34411456132174767,0.32353519660826663,0.2811716458239436,0.049021483261861974,1.5869602992004082,0.836482167789364,0.42417882943449914,-50.0,-50.0,-1.6104554013555208,0.5,0.5,0.05,0.3,0.3
1752857164.4672482,0.34381533400219316,0.3240876837050858,0.2806719271954204,0.04937779794900366,1.5801701039517622,0.8428956038186212,0.4255365798255333,-50.0,-24.688044693766546,-5.484441272405384,0.5,0.5,0.05,0.3,0.3
1752857164.4893193,0.3435091877334763,0.32463636707741456,0.28062422198210213,0.05040210195703119,1.5722284168810432,0.8466409210583117,0.42706872154445163,-50.0,-28.23084265858491,-7.058988315993201,0.5,0.5,0.05,0.3,0.3
1752857164.5114846,0.34319617085964177,0.32518116008178805,0.28138398979120943,0.052094016924323985,1.5630345362102565,0.8479339969478069,0.4286414290860288,-50.0,-27.959701607373596,-6.960461826361986,0.5,0.5,0.05,0.3,0.3
1752857164.533671,0.3428763328096826,0.3257219766890753,0.2829303720605796,0.05446614182312511,1.5518994629908436,0.8481162231146835,0.4301771649102288,-50.0,-25.885951246482207,-6.084408201193248,0.5,0.5,0.05,0.3,0.3
1752857164.5558128,0.3425497240897346,0.3262587314980648,0.28511284235287637,0.05755316499257741,1.5381846324716983,0.8484170548219775,0.43167522870924685,-50.0,-23.875206161465314,-5.2216295609806505,0.5,0.5,0.05,0.3,0.3
1752857164.5782354,0.34221639627510075,0.3267913397489498,0.28777924566441176,0.06138911547250562,1.5215928584725762,0.8493970234977887,0.4331765045760632,-50.0,-22.80564558620021,-4.753506850047092,0.5,0.5,0.05,0.3,0.3
1752857164.6005092,0.34187640200210706,0.32731971733671344,0.2908379419464416,0.0659989593070858,1.5021460116345418,0.8510017487698958,0.4347118024277956,-50.0,-22.630151209487202,-4.669706747522405,0.5,0.5,0.05,0.3,0.3
1752857164.6227605,0.34152979495979063,0.3278437808244094,0.2942566225885785,0.07140166735873829,1.4800047183329181,0.8529163630286516,0.43628192630590107,-50.0,-22.827280420855118,-4.750439802777468,0.5,0.5,0.05,0.3,0.3
1752857164.6448727,0.3411766298814214,0.32836344745633783,0.29802661041182166,0.07761659899512417,1.4553285850313424,0.8548258168254856,0.43790873437365496,-50.0,-22.972393499348982,-4.80395222352385,0.5,0.5,0.05,0.3,0.3
1752857164.6682136,0.3408169625358592,0.3288786351711134,0.30213105955478914,0.08466654415775729,1.4282003707533517,0.8565756471914908,0.43957727125009316,-50.0,-22.85866433631343,-4.752402023518269,0.5,0.5,0.05,0.3,0.3
1752857164.6905193,0.3404508497187474,0.32938926261462365,0.3065320005636171,0.09257813132747325,1.398610276068735,0.8581930449420908,0.4412693331070226,-50.0,-22.43058868718493,-4.566274907167562,0.5,0.5,0.05,0.3,0.3
1752857164.7130203,0.34007834924354385,0.32989524915287594,0.3111650570297627,0.10137979488443398,1.3665185174848649,0.8597573174419748,0.4429913884792535,-50.0,-21.866596912016487,-4.3172442604327825,0.5,0.5,0.05,0.3,0.3
1752857164.7356708,0.3396995199323918,0.33039651488473026,0.3159508838345056,0.11109924708525613,1.3318962440305933,0.8613221702705459,0.44476362099271405,-50.0,-21.29260981246496,-4.061365728685829,0.5,0.5,0.05,0.3,0.3
1752857164.75881,0.33931442160683095,0.3308929806545167,0.32080422952276605,0.12176235598793274,1.294702262757333,0.8629915023760166,0.44648430936201045,-50.0,-20.680996941394486,-3.8121788634656686,0.5,0.5,0.05,0.3,0.3
1752857164.7816622,0.33892311507835116,0.33138456806453503,0.32563633812441994,0.13339369482150487,1.2549508749676888,0.8647194190972148,0.44822698863002874,-50.0,-20.14589770720004,-3.5631613903049035,0.5,0.5,0.05,0.3,0.3
1752857164.8050413,0.33852566213878943,0.3318711994874345,0.3303528609026963,0.14601334210559822,1.212668399407936,0.8664347573463929,0.45007140374707616,-50.0,-19.605414286035106,-3.3101838402886257,0.5,0.5,0.05,0.3,0.3
1752857164.827821,0.3381221255505724,0.3323527980784722,0.3348537094831557,0.1596372225240478,1.1678533748727644,0.8681497774246479,0.4519661060907258,-50.0,-18.981860791143625,-3.0453032200204753,0.5,0.5,0.05,0.3,0.3
1752857164.8501995,0.3377125690368052,0.3328292877876478,0.339032032520558,0.1742770955455311,1.1205383699914597,0.8697683965227818,0.4540392055160286,-50.0,-18.368314452588944,-2.75018948767223,0.5,0.5,0.05,0.3,0.3
1752857164.872764,0.33729705727120907,0.3333005933717126,0.3427707936848305,0.18993603639838724,1.0706610297325494,0.8714677329879602,0.45602270203045586,-50.0,-17.550834111750476,-2.440826839111872,0.5,0.5,0.05,0.3,0.3
1752857164.8951225,0.3368756558679087,0.3337666404060512,0.34594653906995004,0.2066123233386306,1.0182862347446515,0.8730388220092896,0.4582407866243828,-50.0,-16.903726791650342,-2.093321833003583,0.5,0.5,0.05,0.3,0.3
1752857164.916952,0.33644843137107056,0.33422735529643444,0.34842461149134685,0.22428855297268158,0.9634098050123284,0.8744894182528825,0.4606548320925005,-50.0,-16.114735327131974,-1.750796446181256,0.5,0.5,0.05,0.3,0.3
1752857164.9394255,0.33601545124439536,0.3346826652906402,0.35006824864427183,0.24293986455693645,0.9060001004690511,0.8758745556608527,0.4632367175707126,-50.0,-15.202900987090903,-1.3517729716220854,0.5,0.5,0.05,0.3,0.3
1752857164.961479,0.33557678386046425,0.3351324984899424,0.3507293913197947,0.26252581156605165,0.8460553569591197,0.8771796212589595,0.4659878537120837,-50.0,-14.33725969757493,-0.9654520948597666,0.5,0.5,0.05,0.3,0.3
1752857164.9839306,0.3351324984899424,0.33557678386046425,0.3502600715826262,0.2829931542336471,0.7835275630610576,0.8785199337773569,0.46871444510500343,-50.0,-13.352948859509366,-0.5631127679890808,0.5,0.5,0.05,0.3,0.3
1752857165.0064805,0.3346826652906402,0.33601545124439536,0.34850907525558217,0.3042744694602204,0.7183500716268889,0.8800441212218212,0.47120321989641917,-50.0,-12.284299784112354,-0.12833784806319148,0.5,0.5,0.05,0.3,0.3
1752857165.0295534,0.33422735529643444,0.33644843137107056,0.3453206564747787,0.32628370576690585,0.656817900720054,0.8816843717047382,0.4735264124835717,50.0,41.02721611597921,12.370571490091702,0.5,0.5,0.05,0.3,0.3
1752857165.0519145,0.3337666404060512,0.3368756558679087,0.34102925572478293,0.3467714201642406,0.5983484779719286,0.8845995235657431,0.4753614093347459,50.0,40.81615785439857,12.226252386414153,0.5,0.5,0.05,0.3,0.3
1752857165.0738668,0.3333005933717126,0.33729705727120907,0.3358035160384317,0.365648674281708,0.5430133887850175,0.8884815597255898,0.47711545867142613,50.0,38.901538513397206,11.472222643137764,0.5,0.5,0.05,0.3,0.3
1752857165.0964339,0.3328292877876478,0.3377125690368052,0.3298783273429593,0.38291228129951466,0.4910609453476272,0.8927573385884779,0.478947486585196,50.0,36.52409060275275,10.473828201509074,0.5,0.5,0.05,0.3,0.3
1752857165.1204033,0.3323527980784722,0.3381221255505724,0.3234997018161595,0.39861606731986177,0.44272242665021244,0.8969563319530455,0.4808404494888257,50.0,34.29469051252971,9.512485881478588,0.5,0.5,0.05,0.3,0.3
1752857165.1433427,0.3318711994874345,0.33852566213878943,0.3168898146075156,0.4128344465662237,0.39815679981524865,0.9007310019939779,0.48294509922125034,50.0,32.4706282667048,8.763006289212855,0.5,0.5,0.05,0.3,0.3
1752857165.1660345,0.33138456806453503,0.33892311507835116,0.3102319837016231,0.42563233109714915,0.35733284014897854,0.9041714974794576,0.4851368856594005,50.0,31.25986531114123,8.225993236888225,0.5,0.5,0.05,0.3,0.3
1752857165.188874,0.3308929806545167,0.33931442160683095,0.30367370068528676,0.4370623226011183,0.3201770020868741,0.9074225846933411,0.48739611457722115,50.0,30.309197553074238,7.818896532613578,0.5,0.5,0.05,0.3,0.3
1752857165.2116606,0.33039651488473026,0.3396995199323918,0.2973382724659481,0.4471685523666204,0.28661764762683684,0.9106182230950458,0.48971581591822205,50.0,29.45260523096771,7.452226470401584,0.5,0.5,0.05,0.3,0.3
1752857165.234377,0.32989524915287594,0.3400783492435438,0.2913339846530061,0.45599654355479274,0.25660637284663523,0.9138578866924052,0.49203606528664595,50.0,28.606274311205382,7.077862041391268,0.5,0.5,0.05,0.3,0.3
1752857165.2570894,0.32938926261462365,0.3404508497187474,0.28575813079814405,0.4635983418574438,0.230130450389656,0.9171740029675252,0.49429638793417613,50.0,27.75188136966689,6.698842415384081,0.5,0.5,0.05,0.3,0.3
1752857165.2802188,0.3288786351711134,0.3408169625358592,0.28069705610855467,0.47003016095348743,0.2071789161894836,0.9206122506740151,0.49637834353792504,50.0,26.98041767771612,6.343670914232142,0.5,0.5,0.05,0.3,0.3
1752857165.3020763,0.32836344745633783,0.3411766298814214,0.27622437549331225,0.4753473050941195,0.1880424108402312,0.9233543077535706,0.4994540038334647,50.0,25.78422963387106,6.057107354507311,0.5,0.5,0.05,0.3,0.3
1752857165.32464,0.3278437808244094,0.34152979495979063,0.27240425436441085,0.4795874203327915,0.17246310910556945,0.9261639144234884,0.5023741976816509,50.0,25.683770272229008,5.78746997202861,0.5,0.5,0.05,0.3,0.3
1752857165.3473744,0.32731971733671344,0.34187640200210706,0.26928179621242243,0.4828005761308407,0.16030647660591368,0.9294413367919575,0.5045420687887444,50.0,25.468923680509278,5.573438848134496,0.5,0.5,0.05,0.3,0.3
1752857165.3707047,0.3267913397489498,0.34221639627510075,0.26689145186148444,0.4850240316416949,0.15171545637039896,0.9327914583127127,0.5065501811078554,50.0,24.870809928392152,5.4281369716795504,0.5,0.5,0.05,0.3,0.3
1752857165.3934789,0.3262587314980648,0.3425497240897346,0.2652602524188217,0.48627576266361866,0.1471093738280335,0.9350340887305805,0.5101678890840732,50.0,23.891794003770702,5.350929406275999,0.5,0.5,0.05,0.3,0.3
1752857165.4156535,0.3257219766890753,0.3428763328096826,0.26440825988610356,0.4865539064978026,0.1461468221040114,0.937182972111583,0.513891515134794,50.0,24.375812994867914,5.255486542823262,0.5,0.5,0.05,0.3,0.3
1752857165.4384742,0.32518116008178805,0.34319617085964177,0.26433653854870903,0.48587789179928287,0.14877513547611515,0.9394221756817751,0.5174544811699396,50.0,24.450639664161642,5.224348326158161,0.5,0.5,0.05,0.3,0.3
1752857165.4610112,0.32463636707741456,0.3435091877334763,0.2650395635928519,0.4842471260372789,0.15502897019181033,0.9416990552125025,0.520916835111845,50.0,24.467213176039746,5.232436751399859,0.5,0.5,0.05,0.3,0.3
1752857165.483464,0.3240876837050858,0.34381533400219316,0.2665034586421837,0.4816510271560815,0.16485280244475073,0.9442189787907292,0.5239674292292149,50.0,24.76474628430525,5.2879712482224654,0.5,0.5,0.05,0.3,0.3
1752857165.5057938,0.32353519660826663,0.34411456132174767,0.26870289164769956,0.4780728749041188,0.17830526542238018,0.9468657046666167,0.5267768766898606,50.0,24.97556078500663,5.402336713266524,0.5,0.5,0.05,0.3,0.3
1752857165.5280375,0.32297899303107436,0.3444068224406772,0.27160284189199296,0.4734830572789808,0.19509339325282513,0.9505231850634155,0.5280478791972624,50.0,25.948758848138024,5.554454069789748,0.5,0.5,0.05,0.3,0.3
1752857165.5506132,0.3224191608045016,0.3446920712075632,0.2751539929386721,0.4678560838337716,0.21541526786707269,0.9547008083704932,0.5284935766221956,50.0,26.156083514603715,5.780578096945235,0.5,0.5,0.05,0.3,0.3
1752857165.5730424,0.32185578833254663,0.34497026257831853,0.27930024910608503,0.4611428483524111,0.23968602297682734,0.9582934435519231,0.5297458197275167,50.0,26.08804272430307,6.072463659035153,0.5,0.5,0.05,0.3,0.3
1752857165.5952442,0.3212889645782536,0.34524135262330097,0.2839724899334516,0.4532802018323568,0.2679791682236069,0.9611383165644211,0.5321000329895135,50.0,26.774880833164513,6.417984491900027,0.5,0.5,0.05,0.3,0.3
1752857165.618096,0.3207187790496642,0.34550529853424977,0.2890811322606984,0.4442096391500745,0.30021455479542764,0.9635518852654884,0.5350049723944554,50.0,27.792994401788853,6.733807251322205,0.5,0.5,0.05,0.3,0.3
1752857165.6408656,0.3201453217856831,0.34576205863104587,0.2945254737016111,0.43388675362358087,0.3362860275333447,0.9658952812818454,0.5379382215830397,50.0,29.043780307841967,7.152573581578692,0.5,0.5,0.05,0.3,0.3
1752857165.663259,0.3195686833418601,0.3460115923682935,0.30018560220152746,0.42225961712369925,0.37615947407102496,0.9683296422698172,0.5406806958180208,50.0,30.306291474057097,7.637055362225552,0.5,0.5,0.05,0.3,0.3
1752857165.6860034,0.31898895477609,0.3462538603417229,0.30592481455380094,0.40927441109521717,0.41980828855993846,0.9710156559526584,0.5429646365516426,50.0,31.67070016304873,8.156207748131536,0.5,0.5,0.05,0.3,0.3
1752857165.7087166,0.3184062276342339,0.3464888242944126,0.31159106040921863,0.39488468670627225,0.46725931958867734,0.9739530283679908,0.5448046147372878,50.0,33.10715605870238,8.762658350318635,0.5,0.5,0.05,0.3,0.3
1752857165.7311473,0.31782059393566253,0.34671644712283056,0.3170113150220333,0.37904593532103725,0.5189808432295058,0.9759051675382345,0.5480218248315251,50.0,33.849806865743425,9.433335594900258,0.5,0.5,0.05,0.3,0.3
1752857165.7531805,0.31723214615872586,0.3469366928826937,0.32199068805082975,0.3617117865425959,0.5737771567708981,0.9775288769775607,0.5511793477772746,34.574938822333536,27.557794777989784,8.137940390024957,0.5,0.5,0.05,0.3,0.3
1752857165.7757998,0.3166409772261493,0.3471495267946432,0.32627198072070607,0.3432443061405151,0.6253895064750896,0.9801390378414017,0.5534954304827786,-50.0,-13.447914700759728,-0.23459440339352436,0.5,0.5,0.05,0.3,0.3
1752857165.7985644,0.31604718049036046,0.3473549152497372,0.32930400804346216,0.3254713755037614,0.6735273257406166,0.9843780891375592,0.5548086070997427,-50.0,-13.40175634032748,-0.23947798209385962,0.5,0.5,0.05,0.3,0.3
1752857165.821647,0.3154508497187474,0.34755282581475766,0.3311740604318498,0.3084370777701053,0.7186427424701853,0.9891790745509289,0.5563653380600185,-50.0,-15.277115512183212,-0.7763277473863922,0.5,0.5,0.05,0.3,0.3
1752857165.8441083,0.3148520790788517,0.34774322723733214,0.33202929124564906,0.2922085459566973,0.7610602071068338,0.9938917006768704,0.5584442641681876,-50.0,-17.110787590386554,-1.4932666472617722,0.5,0.5,0.05,0.3,0.3
1752857165.8665648,0.3142509631234988,0.3479260894508688,0.33204191993757504,0.27686102873944685,0.8007541785827358,0.9987650324746601,0.5601106627440148,-50.0,-18.206560964249444,-2.143632904300613,0.5,0.5,0.05,0.3,0.3
1752857165.8890975,0.31364759677586623,0.3481013835793043,0.3313804679494762,0.2624574731158665,0.8379138434407228,1.003303787237754,0.5619261167394073,-50.0,-19.454721538414287,-2.5628585875189756,0.5,0.5,0.05,0.3,0.3
1752857165.9115806,0.31304207531449485,0.34826908194166367,0.33017625866149564,0.2490222952827737,0.8725583826291742,1.0073883375200656,0.5641627531611794,-50.0,-20.209131692330395,-2.832200633285435,0.5,0.5,0.05,0.3,0.3
1752857165.934127,0.3124344943582427,0.34842915805643154,0.3285352903570901,0.2365654404104277,0.9046542550821213,1.011035266634534,0.5669255370173308,-50.0,-20.80268910305229,-3.0637565510513927,0.5,0.5,0.05,0.3,0.3
1752857165.9565163,0.31182494985118625,0.3485815866457337,0.32655359462407113,0.22509052536288038,0.9342975467971465,1.0138983304679423,0.5708664862902522,-50.0,-21.59815580155694,-3.265978236541815,0.5,0.5,0.05,0.3,0.3
1752857165.9792118,0.31121353804746904,0.34872634363932886,0.3243153322801627,0.21459289764213788,0.9610932661730169,1.0170366349337512,0.5744439220031025,-50.0,-21.452620015894244,-3.5082176763907054,0.5,0.5,0.05,0.3,0.3
1752857166.0020628,0.3106003554961027,0.34886340617840966,0.3219162136328911,0.20507786507532724,0.9848948756823798,1.0208318587943086,0.5771030983454171,-50.0,-21.728202778453422,-3.727891086222603,0.5,0.5,0.05,0.3,0.3
1752857166.0251608,0.30998549902572037,0.34899275261921237,0.31944069210353143,0.1965390807528971,1.0058282937789342,1.0249265702973045,0.5793155750496297,-50.0,-22.52717589404521,-3.9631710217837948,0.5,0.5,0.05,0.3,0.3
1752857166.048583,0.30936906572928624,0.3491143625364344,0.3169649479101859,0.1889635178505646,1.0240105774006283,1.0289702287045872,0.5815718430480967,-50.0,-23.2594255812264,-4.1684340508826185,0.5,0.5,0.05,0.3,0.3
1752857166.0715837,0.30875115294876376,0.34922821672646026,0.314554681615575,0.18233699768776457,1.0394928527636673,1.0327829701087277,0.5841325489011991,-50.0,-23.810817474699565,-4.3438005567486,0.5,0.5,0.05,0.3,0.3
1752857166.0943823,0.30813185825974415,0.3493342972103934,0.3122670989600604,0.17664599706982737,1.0522828489571516,1.0363004245268932,0.5870973928341509,-50.0,-24.22438378127019,-4.492144971970144,0.5,0.5,0.05,0.3,0.3
1752857166.1178598,0.30751127945603784,0.3494325872368957,0.31015161575136924,0.17187779350098603,1.0623014894524005,1.0396963449267258,0.5902221628357323,-50.0,-24.406965122946062,-4.611361159856517,0.5,0.5,0.05,0.3,0.3
1752857166.1401865,0.3068895145342319,0.34952307128483256,0.30825103865305264,0.16802139575927352,1.0694850333161052,1.043108137688696,0.5932980146368826,-50.0,-24.574808786705074,-4.715817776883617,0.5,0.5,0.05,0.3,0.3
1752857166.1626816,0.3062666616782152,0.3496057350657239,0.30660172725505,0.16506674333517596,1.0737809038359547,1.0466380381418365,0.596180456523686,-50.0,-24.702895357859745,-4.789989678665527,0.5,0.5,0.05,0.3,0.3
1752857166.1850188,0.3056428192436741,0.3496805655260004,0.30523099587114716,0.16300496393954636,1.075221411447133,1.0501628167766628,0.5990240419797852,-50.0,-24.969722459427658,-4.861001470272873,0.5,0.5,0.05,0.3,0.3
1752857166.2071524,0.30501808574256073,0.349747550849065,0.3041597234789584,0.16182879708666412,1.0737889614946259,1.0536872558368973,0.6018239502880364,-50.0,-25.063628048926528,-4.891629326121185,0.5,0.5,0.05,0.3,0.3
1752857166.2296574,0.30439255982753716,0.3498066804571586,0.3033996453802997,0.16153373995336257,1.069473731437709,1.057189736774838,0.6046295165185477,-50.0,-25.107881629948963,-4.8896845006077,0.5,0.5,0.05,0.3,0.3
1752857166.2522042,0.30376634027639665,0.3498579450130307,0.3029533325324808,0.16211769704149365,1.0622725944151516,1.0606321988237593,0.6075075000001229,-50.0,-25.111678903667954,-4.866299246598845,0.5,0.5,0.05,0.3,0.3
1752857166.2749135,0.30313952597646565,0.3499013364214136,0.30281617932760563,0.16358132785018123,1.0521842900523108,1.0639801093480186,0.6104922586571261,-50.0,-25.075758265554015,-4.8317318511020035,0.5,0.5,0.05,0.3,0.3
1752857166.2980509,0.30251221590898847,0.3499368478303009,0.3029782896027981,0.165928238840514,1.03918875204374,1.0672493254851787,0.6135514779179717,-50.0,-24.934851406046548,-4.765721913864682,0.5,0.5,0.05,0.3,0.3
1752857166.3216279,0.30188450913349674,0.3499644736320294,0.30342160194338563,0.16916455012698212,1.0232502708057627,1.0704975672529944,0.6165965225400297,-50.0,-24.695603234328992,-4.669150454754451,0.5,0.5,0.05,0.3,0.3
