timestamp,target_x,target_z,actual_x,actual_z,joint1_angle,joint2_angle,joint3_angle,joint1_torque,joint2_torque,joint3_torque,kp,kd,radius,center_x,center_z
1752856890.8663924,0.34704403844771126,0.31693689601226455,0.35594814400882396,0.31089137113248344,0.8109210967797741,0.8294903622955802,0.4103064356791933,-9.489255252180236,-4.828960126145752,-1.030625940168908,0.5,0.5,0.05,0.3,0.3
1752856890.8896978,0.34677220154149335,0.3176737421889628,0.3556914090081283,0.3116394341882004,0.8077057230980784,0.8306161449206131,0.4115497704481058,-9.449185409380698,-4.831530897166218,-1.0354173882614561,0.5,0.5,0.05,0.3,0.3
1752856890.912501,0.3464888242944126,0.3184062276342339,0.35542303867087044,0.3123829392489704,0.8044355825910962,0.831812142888384,0.4128534450270874,-9.4264472390234,-4.8275965626373205,-1.0348436845927718,0.5,0.5,0.05,0.3,0.3
1752856890.935461,0.34619397662556434,0.31913417161825447,0.35514310568520535,0.31312167886042075,0.8011104818825806,0.8330750827580318,0.4142241156574997,-9.429868106395972,-4.836902361856023,-1.0360421673677802,0.5,0.5,0.05,0.3,0.3
1752856890.958307,0.34588773128419903,0.319857394531739,0.354851435696253,0.31385580955220727,0.7977292081202396,0.8344143250894417,0.41564846951942364,-9.381954593036143,-4.813233421888787,-1.031887384030354,0.5,0.5,0.05,0.3,0.3
1752856890.9804802,0.34557016383177225,0.3205757179302554,0.3545480642971505,0.314584678483276,0.7942912070627662,0.8358350928466488,0.41711957676481753,-9.345286190193141,-4.797666802258623,-1.0288536812804976,0.5,0.5,0.05,0.3,0.3
1752856891.003059,0.34524135262330097,0.3212889645782536,0.3542329804983744,0.3153077921484807,0.7907970239427311,0.8373375200861062,0.4186370062829712,-9.320625080059708,-4.791946317733271,-1.0275843733965215,0.5,0.5,0.05,0.3,0.3
1752856891.0252268,0.3449013787880308,0.32199695849279575,0.3539061977763204,0.3160248908738465,0.7872464152774156,0.8389310282368669,0.42019195189739433,-9.245934509644064,-4.751571471629431,-1.0180012699142151,0.5,0.5,0.05,0.3,0.3
1752856891.047317,0.3445503262094184,0.32269952498697735,0.35356757235830727,0.31673452056439927,0.7836436575346414,0.8405995123692117,0.42179716150987717,-9.27184946804594,-4.788452826285972,-1.0273461064992575,0.5,0.5,0.05,0.3,0.3
1752856891.0692444,0.34418828150443465,0.3233964907130287,0.3532175796795962,0.31743782381144503,0.7799908202298145,0.8423341547576697,0.42345820532510525,-9.285854285233734,-4.8129022494817155,-1.0338470462052765,0.5,0.5,0.05,0.3,0.3
