timestamp,ee_pos_x,ee_pos_y,ee_pos_z,ee_rot_x,ee_rot_y,ee_rot_z,link_1_to_link_2_torque,link_2_to_link_3_torque,link_3_to_link_4_torque,link_4_to_gripper_torque
6.711057186126709,0.27216510528680266,0.0,0.5665994909873744,-0.0,0.6493761861733399,-0.0,1.872967165313342,1.8576157562623787,0.6606087040222908,0.007659753421529564
6.752986192703247,0.27138208677877473,0.0,0.5675689939009064,-0.0,0.6381441650768114,-0.0,1.8739460293735366,1.8530375625875437,0.6574560980568217,0.007567297138022493
6.794883728027344,0.2705720954584856,0.0,0.568554302299835,-0.0,0.626824930715996,-0.0,1.874745562873999,1.8482983457450062,0.6542294120075567,0.007473218657368927
6.836167335510254,0.26973496301318856,0.0,0.5695550919908003,-0.0,0.6154188246437122,-0.0,1.8753645535164634,1.8433965920968811,0.6509276757457887,0.0073775136082875215
6.878150939941406,0.2688705223109918,0.0,0.5705710310515055,-0.0,0.6039261919314665,-0.0,1.875801856955216,1.8383308839269656,0.6475499813667265,0.0072801790961612035
6.919463634490967,0.26797860762978026,0.0,0.571601779776067,-0.0,0.5923473816041361,-0.0,1.8760563701446522,1.8330998664241451,0.6440954680791096,0.007181213472909898
6.9613518714904785,0.2670590548859808,0.0,0.5726469906344823,-0.0,0.5806827470205881,-0.0,1.876127024354666,1.827702237161323,0.6405633170680604,0.007080616260888438
7.003291845321655,0.2661117018637047,0.0,0.5737063082448693,-0.0,0.5689326462096449,-0.0,1.8760127874633608,1.8221367407690816,0.6369527487133578,0.006978388113037388
7.044552803039551,0.2651363884444338,0.0,0.5747793693576763,-0.0,0.5570974421667315,-0.0,1.8757126857258795,1.8164021652626716,0.6332630205985388,0.006874530785049702
7.086496829986572,0.2641329568372941,0.0,0.5758658028512265,-0.0,0.5451775031152123,-0.0,1.875225740961075,1.8104973363497754,0.6294934254816918,0.0067690470906259835
7.127870559692383,0.2631012518100131,0.0,0.5769652297379722,-0.0,0.5331732027367413,-0.0,1.8745509952551356,1.8044211166583022,0.6256432901179434,0.006661940897651885
7.169755458831787,0.262041120920501,0.0,0.5780772631810361,-0.0,0.5210849203732837,-0.0,1.8736875255837218,1.7981724061180602,0.6217119739501857,0.006553217136700241
7.211033344268799,0.26095241474903536,0.0,0.5792015085206115,-0.0,0.5089130412037507,-0.0,1.872634435642087,1.7917501378663374,0.6176988681328972,0.0064428817671947965
7.252859830856323,0.25983498713101166,0.0,0.580337563309841,-0.0,0.49665795639791616,-0.0,1.8713908553998657,1.7851532766817977,0.6136033946917717,0.006330941766470099
7.29487681388855,0.25868869539019845,0.0,0.5814850173598378,-0.0,0.48432006324999466,-0.0,1.8699559408322388,1.7783808177389648,0.60942500585027,0.0062174051212214015
7.336121320724487,0.2575134005724224,0.0,0.5826434527935667,-0.0,0.47189976529400424,-0.0,1.8683288737746713,1.7714317856340496,0.6051631835015155,0.006102280820906702
7.378100633621216,0.2563089676795868,0.0,0.5838124441083276,-0.0,0.459397472402816,-0.0,1.8665088618861183,1.764305233652401,0.6008174388090233,0.005985578852822292
7.419424057006836,0.2550752659039191,0.0,0.5849915582466232,-0.0,0.4468136008726225,-0.0,1.8644951387086084,1.7570002432524516,0.5963873119220886,0.005867310198610713
7.461271524429321,0.25381216886232744,0.0,0.5861803546752151,-0.0,0.43414857349437147,-0.0,1.8622869638118473,1.7495159237432212,0.5918723717929215,0.00574748683197985
7.5032219886779785,0.25251955483073335,0.0,0.5873783854721981,-0.0,0.42140281961356746,-0.0,1.8598836230142592,1.7418514121363577,0.5872722160845787,0.005626121717442963
7.54464864730835,0.25119730697824133,0.0,0.5885851954219475,-0.0,0.40857677517969804,-0.0,1.8335069196244402,1.7093424754384552,0.5719130545138303,0.005350076228157706
7.586845397949219,0.24984736853794748,0.0,0.5897983605682182,-0.0,0.39567969779199175,-0.0,1.798828536250575,1.6682379914653669,0.5527902325058546,0.005019126594177032
7.627816438674927,0.24847246666477354,0.0,0.5910148195836156,-0.0,0.38272611062838724,-0.0,1.7901909645605891,1.654268463023676,0.5453837791030243,0.0048553419160007535
7.669677257537842,0.24707310963228804,0.0,0.5922337147188173,-0.0,0.36972157828078167,-0.0,1.7863393387437827,1.6455515505466478,0.5402743518637729,0.004725422849531647
7.711040496826172,0.24564934285351947,0.0,0.5934546410924619,-0.0,0.3566672479283624,-0.0,1.7833072497674973,1.6377833686446106,0.5355699277304845,0.004601318930240169
7.752103805541992,0.24420112110352374,0.0,0.5946772801926288,-0.0,0.3435633850149039,-0.0,1.780298325450751,1.6301009362328291,0.5308913603461476,0.00447743848302662
7.793837547302246,0.2427283836719976,0.0,0.5959013270139347,-0.0,0.3304100807645053,-0.0,1.7771518434433582,1.6223299823721222,0.5261622703769498,0.004352673957090776
7.83539342880249,0.24123106967201308,0.0,0.5971264755440685,-0.0,0.31720739438873125,-0.0,1.773835104430019,1.6144346974929338,0.521367146523368,0.004226817407646117
7.8771116733551025,0.23970912124131188,0.0,0.5983524158960717,-0.0,0.30395538180354825,-0.0,1.7703413165651025,1.6064072424931597,0.5165027799816766,0.00409984258456173
7.918890476226807,0.23816248428346218,0.0,0.5995788337768264,-0.0,0.2906541014624997,-0.0,1.7666689651356324,1.5982454658910936,0.5115684719430951,0.0039717605307511734
7.960536003112793,0.23659110870687394,0.0,0.6008054104282888,-0.0,0.2773036155548707,-0.0,1.7628176265804805,1.589948390604195,0.5065640506401274,0.0038425904117073573
8.002239465713501,0.23499494856073283,0.0,0.6020318226669039,-0.0,0.26390399026018163,-0.0,1.7587871152909538,1.5815152958441907,0.5014894681242469,0.0037123535959965323
8.043759107589722,0.23337396214950779,0.0,0.6032577429455785,-0.0,0.25045529580898296,-0.0,1.754577308765811,1.5729455295044266,0.4963447179662859,0.003581072447038586
8.085376501083374,0.23172811214278746,0.0,0.6044828394228741,-0.0,0.2369576065030852,-0.0,1.7501881114597104,1.564238469639634,0.4911298184390299,0.0034487700735103656
8.127115249633789,0.23005736568387283,0.0,0.6057067760362735,-0.0,0.22341100072670955,-0.0,1.7456194471443958,1.5553935165358208,0.4858448091272274,0.0033154702755843254
8.168687105178833,0.22836169449779986,0.0,0.606929212578868,-0.0,0.20981556095515813,-0.0,1.740871257191917,1.5464100911138672,0.48048975031180924,0.0031811975312935597
8.210448741912842,0.2266410749988963,0.0,0.608149804779311,-0.0,0.19617137376246563,-0.0,1.7359435001243857,1.5372876346772357,0.47506472293755414,0.0030459769910822043
8.252082824707031,0.2248954883978505,0.0,0.6093682043849975,-0.0,0.18247852982843274,-0.0,1.7303808629017607,1.527649265727432,0.4692389806961002,0.0028144953713971424
8.293930053710938,0.2231265548563245,0.0,0.6105837946136454,-0.0,0.16890516656102444,-0.0,1.7248099688697607,1.5179748126305985,0.4635193594068687,0.002663106850838425
8.335583925247192,0.22133466986039177,0.0,0.611796217282691,-0.0,0.15548996071009674,-0.0,1.7193109348582976,1.508392378034452,0.45788649764282824,0.002546393604149432
8.377113819122314,0.2195196942664358,0.0,0.6130052101370121,-0.0,0.1422171774050388,-0.0,1.713710425628563,1.498751690624628,0.45221871314825945,0.002430106395827167
8.418830156326294,0.21768149804047618,0.0,0.6142105031385765,-0.0,0.1290726226357245,-0.0,1.7079424730083987,1.4889825517531965,0.44648580726114095,0.002313819585913596
8.46050214767456,0.21581996600585795,0.0,0.6154118147253171,-0.0,0.11604354154785644,-0.0,1.701993432614359,1.4790700618801451,0.44068180890646474,0.002197454677467907
8.502076625823975,0.21393499835339122,0.0,0.6166088519873094,-0.0,0.10311848571965745,-0.0,1.6958608612417578,1.469011143983826,0.43480592268373947,0.0020810084617239816
8.543834447860718,0.21202651008530746,0.0,0.617801311561975,-0.0,0.09028718488961078,-0.0,1.6895447008448226,1.4588052360769872,0.4288584525002083,0.0019644948057768257
8.58540940284729,0.21009443028801497,0.0,0.6189888805852293,-0.0,0.07754042961422392,-0.0,1.6830453847677822,1.448452295317567,0.42283992880075033,0.0018479320281718893
8.627155780792236,0.20813870142340293,0.0,0.6201712375704463,-0.0,0.064869965249458,-0.0,1.676363432366922,1.4379523720463738,0.4167509233712112,0.0017313400532692172
8.668809652328491,0.20615927867608116,0.0,0.6213480531990441,-0.0,0.05226839644381103,-0.0,1.6694993645863991,1.427305521792553,0.41059201200997997,0.0016147396834120054
8.710468292236328,0.20415612936095476,0.0,0.6225189910288709,-0.0,0.039729101161178663,-0.0,1.6624536887775139,1.4165117899854534,0.40436376890096437,0.0014981523420999898
8.751999139785767,0.20212923238845285,0.0,0.6236837081300575,-0.0,0.02724615329558281,-0.0,1.655226898310834,1.4055712120850643,0.39806676761665755,0.0013815999313975566
8.793768167495728,0.20007857778331978,0.0,0.6248418556576391,-0.0,0.01481425302188594,-0.0,1.6478194751766024,1.3944838167453053,0.3917015833415254,0.0012651047247529352
8.835520029067993,0.19800416625273495,0.0,0.6259930793692212,-0.0,0.0024286641096728963,-0.0,1.6402318930206796,1.3832496293503116,0.38526879516249984,0.0011486892766912555
8.877063512802124,0.19590600879967124,0.0,0.627137020094922,0.0,-0.009914842495814492,0.0,1.6324646200744615,1.3718686753731766,0.37876898819539906,0.0010323763441131358
8.918769598007202,0.19378412637762543,0.0,0.6282733141658814,0.0,-0.022220039452281643,0.0,1.624518121879181,1.360340983466053,0.3722027555158697,0.0009161888170078009
8.960383176803589,0.19163854958308948,0.0,0.6294015938068304,0.0,-0.03449028872250339,0.0,1.616392863797422,1.3486665882855036,0.3655706999040883,0.0008001496571988999
9.002230882644653,0.1894693183823743,0.0,0.6305214874974904,0.0,-0.04672858270753204,0.0,1.6080893133259837,1.3368455330765354,0.35887343542014977,0.0006842818440544259
9.043790817260742,0.18727648186963305,0.0,0.6316326203069803,0.0,-0.058937581267811776,0.0,1.5996079422267258,1.3248778720398948,0.35211158882674826,0.0005686083262652513
9.085498094558716,0.18506009805315893,0.0,0.6327346142048654,0.0,-0.07111964504333372,0.0,1.5909492284923608,1.3127636725058576,0.34528580087451555,0.00045315197893019054
9.127227783203125,0.18282023366725264,0.0,0.6338270883520275,0.0,-0.08327686544285402,0.0,1.582113658161815,1.3005030169344078,0.33839672746337013,0.0003379355652888723
9.168688774108887,0.18055696400715726,0.0,0.6349096593741376,0.0,-0.09541109163519938,0.0,1.5731017270000347,1.2880960047607126,0.3314450406922005,0.0002229817025392912
9.210424661636353,0.17827037278476005,0.0,0.6359819416201594,0.0,-0.10752395484237792,0.0,1.5639139420537882,1.2755427541010764,0.3244314298072298,0.00010831283124724915
9.252098083496094,0.17596055200293528,0.0,0.6370435474080084,0.0,-0.11961689020424981,0.0,1.5545508230966916,1.262843403334899,0.3173566020589944,-6.0488120705165516e-06
9.293715000152588,0.17362760184657777,0.0,0.6380940872592263,0.0,-0.1316911564575361,0.0,1.5450129039721412,1.2499981125739679,0.3102212834758853,-0.00012008121956203236
9.335415363311768,0.17127163058853276,0.0,0.6391331701242976,0.0,-0.14374785364766934,0.0,1.5353007338451445,1.2370070650314222,0.3030262195621063,-0.00023376263416869563
9.377037286758423,0.168892754508773,0.0,0.6401604036000279,0.0,-0.1557879390701437,0.0,1.5254148783705082,1.2238704682995079,0.29577217592639976,-0.000347071569547581
9.418738603591919,0.16649109782531113,0.0,0.6411753941402321,0.0,-0.1678122416183596,0.0,1.515355920785715,1.210588555545383,0.2884599388476031,-0.00045998682802690996
9.460391283035278,0.16406679263545776,0.0,0.6421777472608134,0.0,-0.17982147469725818,0.0,1.5051244629351037,1.1971615866325487,0.2810903157821552,-0.0005724875168065685
9.502071142196655,0.16161997886614993,0.0,0.6431670677401841,0.0,-0.19181624784612583,0.0,1.4947211262315172,1.1835898491747003,0.27366413581817634,-0.0006845530625882142
9.543760776519775,0.1591508042321837,0.0,0.6441429598158525,0.0,-0.20379707719959658,0.0,1.4841465525610817,1.1698736595282149,0.2661822500802914,-0.000796163224795237
9.585402965545654,0.15665942420127282,0.0,0.6451050273778953,0.0,-0.21576439490300287,0.0,1.4734014051359048,1.1560133637284058,0.2586455320887316,-0.0009072981075250305
9.627184391021729,0.15414600196495343,0.0,0.6460528741599402,0.0,-0.22771855758659487,0.0,1.46248636929933,1.1420093383745074,0.2510548780760609,-0.0010179381703557986
9.66872763633728,0.15161070841442736,0.0,0.6469861039281961,0.0,-0.23965985399271408,0.0,1.4514021532870844,1.1278619914670043,0.24341120726417761,-0.0011280642381189562
9.710495710372925,0.14905372212051538,0.0,0.6479043206690007,0.0,-0.2515885118405926,0.0,1.4401494889488662,1.1135717632017492,0.23571546210441832,-0.001237657509728676
9.75200080871582,0.14647522931695703,0.0,0.6488071287752828,0.0,-0.2635047040049953,0.0,1.4287291324321933,1.0991391267231085,0.2279686084826713,-0.0013466995661561806
9.793777227401733,0.14387542388635582,0.0,0.6496941332322841,0.0,-0.27540855407729764,0.0,1.417141864832032,1.0845645888394508,0.22017163589164707,-0.0014551723776202613
9.835424900054932,0.14125450734812564,0.0,0.6505649398028286,0.0,-0.28730014137073956,0.0,1.4053884928085052,1.0698486907033513,0.21232555757206353,-0.0015630583100582057
9.877105712890625,0.13861268884784492,0.0,0.6514191552123878,0.0,-0.2991795054254256,0.0,1.3934698491741986,1.054992008458107,0.2044314106240857,-0.0016703401309363564
9.918793439865112,0.13595018514747198,0.0,0.6522563873341409,0.0,-0.3110466500630898,0.0,1.3813867934540376,1.0399951538532464,0.19649025609069543,-0.0017770010144462802
9.96034026145935,0.13326722061591936,0.0,0.6530762453742015,0.0,-0.322901547036644,0.0,1.3691402124175998,1.0248587748292264,0.18850317901370706,-0.0018830245461357868
10.002042293548584,0.130564027219522,0.0,0.6538783400571435,0.0,-0.3347441393150333,0.0,1.3567310205870908,1.0095835560740154,0.18047128846394503,-0.0019883947270080077
10.044041872024536,0.12784084451197314,0.0,0.6546622838119319,0.0,-0.3465743440398689,0.0,1.344160160720797,0.9941702195516628,0.172395717546172,-0.0020930959771260863
10.085465669631958,0.12509791962333106,0.0,0.6554276909583374,0.0,-0.35839205518667683,0.0,1.3314286042734504,0.9786195250040055,0.16427762337962618,-0.002197113138752517
10.127412796020508,0.12233550724773362,0.0,0.6561741778938929,0.0,-0.3701971459603048,0.0,1.318537351834511,0.9629322704264597,0.15611818705493796,-0.002300431479048637
10.168710708618164,0.11955386962948224,0.0,0.6569013632814237,0.0,-0.3819894709510975,0.0,1.3054874335447137,0.9471092925181533,0.1479186135679244,-0.00240303669235862
10.210442304611206,0.11675327654718422,0.0,0.6576088682371698,0.0,-0.3937688680757784,0.0,1.2922799094915394,0.9311514671069857,0.13968013173080973,-0.0025049149020980608
10.252086639404297,0.11393400529566523,0.0,0.6582963165194985,0.0,-0.4055351603245985,0.0,1.2789158700843606,0.9150597095501113,0.13140399406139777,-0.002606052662264462
10.293749332427979,0.11109634066538497,0.0,0.6589633347181878,0.0,-0.4172881573341498,0.0,1.2653964364089638,0.8988349751096751,0.12309147665043917,-0.002706436958587343
10.33558440208435,0.10824057491910895,0.0,0.6596095524442546,0.0,-0.4290276568033151,0.0,1.2517227605621501,0.8824782593042008,0.11474387900761748,-0.002806055209331216
10.377060174942017,0.10536700776560894,0.0,0.6602346025202802,0.0,-0.44075344576807723,0.0,1.2378960259666754,0.8659905982358198,0.1063625238865026,-0.0029048952657635316
10.41881537437439,0.1024759463301792,0.0,0.660838121171179,0.0,-0.4524653017493408,0.0,1.2239174476660044,0.8493730688928213,0.09794875708854345,-0.0030029454123009906
10.460412502288818,0.09956770512177489,0.0,0.6614197482153427,0.0,-0.4641629937865163,0.0,1.2097882725996856,0.8326267894280509,0.08950394724652382,-0.0031001943663423364
10.502167463302612,0.09664260599659064,0.0,0.6619791272560891,0.0,-0.4758462833683335,0.0,1.1955097798586294,0.8157529194124835,0.08102948558749759,-0.0031966312777987204
10.543753385543823,0.09370097811791304,0.0,0.6625159058733248,0.0,-0.48751492527122164,0.0,1.1810832809206135,0.7987526600641157,0.0725267856754699,-0.0032922457283291857
10.58539366722107,0.09074315791209384,0.0,0.663029735815335,0.0,-0.49916866831454765,0.0,1.1665101198657388,0.7816272544518057,0.06399728313392951,-0.0033870277302896034
10.627190113067627,0.08776948902050175,0.0,0.663520273190592,0.0,-0.5108072560410964,0.0,1.1517916735718918,0.7643779876740049,0.05544243534843471,-0.003480967725401625
10.668742179870605,0.08478032224732344,0.0,0.6639871786594871,0.0,-0.5224304273303262,0.0,1.1369293518893742,0.7470061870115604,0.04686372114918401,-0.0035740565831505846
10.710413455963135,0.08177601550309516,0.0,0.6644301176258606,0.0,-0.5340379169511928,0.0,1.121924597795499,0.7295132220550624,0.03826264047396313,-0.0036662855989158974
10.75216794013977,0.07875693374385602,0.0,0.6648487604282184,0.0,-0.5456294560606525,0.0,1.1067788875278655,0.711900504805633,0.029640714011307946,-0.003757646491843117
10.793794393539429,0.07572344890582565,0.0,0.6652427825305058,0.0,-0.5572047726533549,0.0,1.0914937306969956,0.6941694897494732,0.020999482824215824,-0.0038481314024612985
10.835499048233032,0.07267593983551696,0.0,0.6656118647123132,0.0,-0.5687635919674768,0.0,1.0760706703771905,0.6763216739052182,0.012340507954308664,-0.0039377328900537766
10.877048969268799,0.06961479221520506,0.0,0.6659556932583751,0.0,-0.5803056368511695,0.0,1.0605112831760823,0.658358596844226,0.0036653700067327856,-0.004026443929786233
10.918768644332886,0.06654039848368161,0.0,0.6662739601472272,0.0,-0.591830628093636,0.0,1.0448171792821532,0.6402818406831929,-0.0050243312841923606,-0.0041142579095991005
10.960411310195923,0.06345315775223377,0.0,0.6665663632388774,0.0,-0.6033382847244603,0.0,1.0289900024900218,0.6220930300487071,-0.01372697750843272,-0.004201168626869556
11.002054452896118,0.0603534757157936,0.0,0.666832606461346,0.0,-0.6148283242844551,0.0,1.0130314302033434,0.6037938320135599,-0.022440932052647113,-0.004287170284848983
11.043813228607178,0.05724176455921404,0.0,0.6670723999959266,0.0,-0.626300463070961,0.0,0.9969431734150417,0.5853859560044068,-0.031164540591393397,-0.004372257488881157
11.085370779037476,0.054118442858633854,0.0,0.6672854604610127,0.0,-0.6377544163602472,0.0,0.9718990811737986,0.559963674035056,-0.04232039832146586,-0.004482380653292907
11.127085208892822,0.05098458071908727,0.0,0.6674714023483662,0.0,-0.6491892025679392,0.0,0.8557451006035581,0.46286520887644994,-0.07866671802808668,-0.004861903713035479
11.16870641708374,0.04784798916699703,0.0,0.6676288065240531,0.0,-0.6605955420453845,0.0,0.8244071202014545,0.428243768982732,-0.09440312575604438,-0.005036227632690282
11.210602283477783,0.044711071827444285,0.0,0.6677576041377035,0.0,-0.6719594541363,0.0,0.8060304002600651,0.4069565628536382,-0.1044366747598783,-0.005137846976935577
11.252246141433716,0.04157463113493203,0.0,0.6678577959719532,0.0,-0.6832776909993062,0.0,0.7908096751691247,0.3889032228378496,-0.11306308235378004,-0.005220883171718261
11.29372501373291,0.03843907788594587,0.0,0.6679293980143882,0.0,-0.6945496238426553,0.0,0.7763484064753805,0.37161403969299167,-0.12133151077002229,-0.005298561897272715
11.335517883300781,0.03530472719168248,0.0,0.6679724311870996,0.0,-0.705775259286159,0.0,0.7620613798388152,0.3544861322396382,-0.12949730754163083,-0.0053741146504630525
11.377119302749634,0.032171870821377346,0.0,0.6679869195870118,0.0,-0.7169547552147802,0.0,0.7478059640859571,0.33737308687467,-0.13762183168769848,-0.005448331957113067
11.41880464553833,0.029040794851696892,0.0,0.6679728902449242,0.0,-0.7280883031735013,0.0,0.7335476003012978,0.3202400374917292,-0.14571906679790692,-0.005521408706193595
11.460589170455933,0.025911783948090128,0.0,0.667930373117982,0.0,-0.7391761002574798,0.0,0.6979289115994946,0.28089061450868275,-0.17298079879538542,-0.005907736570793716
11.502136468887329,0.022790626973666104,0.0,0.6678615067078761,0.0,-0.7501613909795556,0.0,0.6250898641277154,0.20250287946068185,-0.23107624427294807,-0.006790480555743394
11.54381251335144,0.019691821762044575,0.0,0.6677719303330353,0.0,-0.7608991354897323,0.0,0.599225808522341,0.17273056132601178,-0.24209864367353853,-0.006889433530681717
11.585484981536865,0.01661627220756783,0.0,0.6676620318078258,0.0,-0.7713891308416794,0.0,0.5891385388578017,0.15936482094044035,-0.24624163032983737,-0.006902599599063534
11.627186298370361,0.013562993095525479,0.0,0.6675320542475114,0.0,-0.7816433605346307,0.0,0.5821873813258625,0.1492844037079133,-0.24904729160665712,-0.006899536694644096
11.66876769065857,0.010530673975394683,0.0,0.667382179649364,0.0,-0.7916755538322526,0.0,0.5753794941600735,0.1393764826920761,-0.2518224319877238,-0.006896605138433848
11.71057415008545,0.0075180449402259715,0.0,0.6672125579027649,0.0,-0.8014987746514821,0.0,0.5680542228233237,0.12895035351785855,-0.2548500319022421,-0.006897308099860857
11.752188205718994,0.00452395303743975,0.0,0.6670233186466815,0.0,-0.8111249474402559,0.0,0.5601090576568312,0.1178959580733363,-0.2581683175843804,-0.006902077519304682
11.793877840042114,0.001547369766960887,0.0,0.6668145775272141,0.0,-0.8205648415918493,0.0,0.5515705130542159,0.10623797275688185,-0.26175927935204923,-0.0069106424015479215
11.835628271102905,-0.0014126170083450483,0.0,0.6665864403351508,0.0,-0.8298281569013096,0.0,0.5424909242337669,0.09402842116641558,-0.2655940139335042,-0.006922598602621112
11.877076148986816,-0.004356813935487345,0.0,0.6663390060998883,0.0,-0.8389236244672593,0.0,0.5329240721960418,0.08132124965716753,-0.2696434195512971,-0.0069375432602242285
11.918848514556885,-0.007285932826835689,0.0,0.6660723695151414,0.0,-0.847859103236241,0.0,0.5229198057283302,0.06816667880034477,-0.27388053686057867,-0.0069551041709927635
11.960594654083252,-0.010200600460159952,0.0,0.6657866228640088,0.0,-0.8566416682205221,0.0,0.5125231961760758,0.05461028138564511,-0.2782808958561865,-0.006974944045376961
12.00215768814087,-0.013101367447748133,0.0,0.6654818575434174,0.0,-0.8652776901655546,0.0,0.5017747369793729,0.040693153896273815,-0.2828224035085788,-0.006996758946407899
12.043902158737183,-0.015988716227511975,0.0,0.6651581652607129,0.0,-0.87377290727323,0.0,0.4907107517589101,0.026452309333171442,-0.28748514039909634,-0.007020275556166077
12.085482358932495,-0.01886306825319405,0.0,0.664815638960288,0.0,-0.8821324897205245,0.0,0.479363814153545,0.0119210857078626,-0.29225115315072125,-0.007045248372168862
12.127161741256714,-0.021724790460464345,0.0,0.6644543735278435,0.0,-0.8903610976851997,0.0,0.467763136223834,-0.0028704751973635534,-0.29710426176439164,-0.007071457082122231
12.168834924697876,-0.024574201080009957,0.0,0.6640744663118279,0.0,-0.898462933529591,0.0,0.45593491875856307,-0.017895286046704595,-0.302029884848403,-0.007098704160645079
12.21056318283081,-0.027411574862253228,0.0,0.6636760174950218,0.0,-0.9064417887304491,0.0,0.4439026651944251,-0.03312890762286547,-0.3070148820136669,-0.007126812683266669
12.2522714138031,-0.03023714777214784,0.0,0.6632591303437797,0.0,-0.9143010860840551,0.0,0.4316874625052648,-0.04854927469225184,-0.31204741196192054,-0.007155624342396891
12.293768644332886,-0.03305112120681666,0.0,0.6628239113578808,0.0,-0.9220439176625679,0.0,0.4193082324877405,-0.06413645071040897,-0.3171168047469438,-0.007184997648435575
12.335519313812256,-0.03585366578362563,0.0,0.6623704703401248,0.0,-0.929673078949561,0.0,0.40678195659773114,-0.07987240828192596,-0.3222134467961212,-0.007214806299806956
12.37708067893982,-0.0386449247416061,0.0,0.6618989204016162,0.0,-0.937191099539532,0.0,0.3941238771698031,-0.09574083260818422,-0.32732867741158744,-0.00724493770680349
12.418772459030151,-0.041425016994903724,0.0,0.6614093779160061,0.0,-0.9446002707473635,0.0,0.3813476775464666,-0.11172694545876083,-0.3324546955972532,-0.007275291655292417
12.460622787475586,-0.04419403987310566,0.0,0.6609019624337088,0.0,-0.9519026704388308,0.0,0.3684656433681383,-0.12781734747441428,-0.33758447617409926,-0.007305779097474218
12.502121686935425,-0.04695207157984348,0.0,0.6603767965652353,0.0,-0.9591001853618798,0.0,0.3554888070286906,-0.14399987685144716,-0.342711694250884,-0.007336321057957843
12.543787479400635,-0.0496991733979513,0.0,0.6598340058411984,0.0,-0.9661945312302139,0.0,0.34242707708289466,-0.1602634826715017,-0.3478306572114912,-0.007366847644422901
12.585479497909546,-0.05243539166664636,0.0,0.6592737185552262,0.0,-0.9731872707853819,0.0,0.3292893541976957,-0.17659811133083084,-0.35293624346490926,-0.0073972971530789685
12.627114057540894,-0.05516075955366348,0.0,0.6586960655949028,0.0,-0.9800798300407583,0.0,0.3160836350671081,-0.1929946046910015,-0.35802384727960257,-0.007427615259996863
12.668717861175537,-0.05787529864298854,0.0,0.6581011802649313,0.0,-0.9868735128903375,0.0,0.3028171055569274,-0.20944460872251516,-0.36308932909262,-0.007457754290192543
12.71041226387024,-0.06057902035677502,0.0,0.6574891981059217,0.0,-0.9935695142468198,0.0,0.2894962242096341,-0.22594049154482462,-0.36812897074490153,-0.007487672557079165
12.752120018005371,-0.06327192722817286,0.0,0.6568602567115676,0.0,-1.00016893185692,0.0,0.2761267971185596,-0.2424752698839847,-0.3731394351495881,-0.007517333765582228
12.793811321258545,-0.06595401404012455,0.0,0.6562144955464166,0.0,-1.0066727769269173,0.0,0.2627140450727766,-0.2590425430735068,-0.3781177299495895,-0.007546706472832066
12.835562467575073,-0.06862526884367788,0.0,0.6555520557659911,0.0,-1.0130819836780927,0.0,0.24926266377836748,-0.27563643381682934,-0.3830611747653028,-0.007575763600915957
12.8772611618042,-0.0712856738680083,0.0,0.6548730800406324,0.0,-1.0193974179396326,0.0,0.2357768778760687,-0.2922515350127223,-0.38796737167346595,-0.007604481996690104
12.918725967407227,-0.07393520633312126,0.0,0.6541777123841259,0.0,-1.0256198848757665,0.0,0.22226048939959497,-0.3088828620182126,-0.39283417859405134,-0.007632842034122126
12.960443019866943,-0.07657383917510557,0.0,0.6534660979879078,0.0,-1.031750135934149,0.0,0.2087169212507295,-0.3255258097896234,-0.39765968529464163,-0.007660827255065835
13.00206708908081,-0.07920154169281815,0.0,0.6527383830614266,0.0,-1.037788875093757,0.0,0.1951492562069928,-0.34217611440057605,-0.4024421917507476,-0.007688424044758798
13.043765306472778,-0.08181828012398955,0.0,0.6519947146790683,0.0,-1.0437367644826792,0.0,0.18156027192353963,-0.3588298184882508,-0.4071801886268235,-0.007715621338688968
13.085335969924927,-0.08442401815793558,0.0,0.651235240633895,0.0,-1.049594429429103,0.0,0.1679524723427661,-0.375483240225737,-0.4118723396662555,-0.007742410357797412
13.127042770385742,-0.08701871739134093,0.0,0.650460109298342,0.0,-1.0553624630024225,0.0,0.15432811588201917,-0.392132945460008,-0.41651746579977883,-0.00776878436927546
13.168879985809326,-0.08960233773292708,0.0,0.649669469491906,0.0,-1.0610414300956768,0.0,0.1406892407311685,-0.40877572269243057,-0.4211145308009606,-0.007794738470480506
13.210440635681152,-0.09217483776223527,0.0,0.6488634703557989,0.0,-1.066631871095358,0.0,0.12703768755748812,-0.42540856061191756,-0.42566262833439245,-0.007820269393731441
13.252428770065308,-0.09473617504722623,0.0,0.6480422612344625,0.0,-1.0721343051800127,0.0,0.1133751198843801,-0.44202862792076414,-0.43016097025782124,-0.007845375329963678
13.293727397918701,-0.0972863064249262,0.0,0.6472059915638063,0.0,-1.0775492332848755,0.0,0.09970304238293298,-0.4586332552198835,-0.43460887605322435,-0.007870055769417445
13.33556342124939,-0.0998251882489224,0.0,0.6463548107659866,0.0,-1.0828771407660431,0.0,0.08602281729062616,-0.4752199187440618,-0.4390057632744062,-0.007894311357711844
13.377145051956177,-0.10235277660712763,0.0,0.645488868150519,0.0,-1.0881184997943065,0.0,0.07233567914935546,-0.49178622575931114,-0.44335113890988526,-0.00791814376581564
13.418705224990845,-0.10486902751288829,0.0,0.6446083128215002,0.0,-1.093273771505747,0.0,0.05864274803515046,-0.5083299014536173,-0.4476445915700438,-0.007941555572572633
