timestamp,ee_pos_x,ee_pos_y,ee_pos_z,ee_rot_x,ee_rot_y,ee_rot_z,link_1_to_link_2_torque,link_2_to_link_3_torque,link_3_to_link_4_torque,link_4_to_gripper_torque
1.7603046894073486,0.1227411740139274,0.0,0.6566895193373292,-0.0,0.6625885426788435,-0.0,0.516236859016334,0.6495198561749544,0.31263569963094784,0.006039734771463691
1.8020882606506348,0.12577045218268357,0.0,0.6555041493714958,-0.0,0.6763076770566878,-0.0,0.5305753781016587,0.6660365823482877,0.31983432365342873,0.006075762710230824
1.8449037075042725,0.12878302165812336,0.0,0.6542942301311012,-0.0,0.6894505213641275,-0.0,0.5449222249137007,0.6825276525071446,0.3269949634695202,0.006112420344953285
1.8859803676605225,0.1317791532689715,0.0,0.6530597083411872,-0.0,0.7020731326358134,-0.0,0.5592843576146633,0.6989997660147294,0.33411933505171093,0.006149873058602271
1.9271588325500488,0.13475905789402923,0.0,0.6518005387803861,-0.0,0.7142260069315322,-0.0,0.5736609816086584,0.7154514542862696,0.34120563986359287,0.0061881828700547726
1.9684522151947021,0.1377228931974023,0.0,0.6505166860729775,-0.0,0.7259546336210968,-0.0,0.5880496203838581,0.7318794388846694,0.34825133931182367,0.006227363129681646
2.011430501937866,0.1406707697926844,0.0,0.6492081258224474,-0.0,0.7372999957354891,-0.0,0.602447600713622,0.7482801944909826,0.3552538345709476,0.006267398275430519
2.0524346828460693,0.14360275674900813,0.0,0.6478748452902856,-0.0,0.748299020652115,-0.0,0.6168523973419969,0.7646503170365805,0.36221062455669334,0.0063082535512013925
2.093647003173828,0.14651888647739053,0.0,0.6465168437413041,-0.0,0.7589849858002684,-0.0,0.6312616965482865,0.7809865962630352,0.3691193348687377,0.006349881165934122
2.1353542804718018,0.14941915906040049,0.0,0.6451341325409168,-0.0,0.7693878838149194,-0.0,0.6456733922951238,0.797286016695945,0.3759777155691551,0.006392224721000563
2.1781556606292725,0.15230354608822774,0.0,0.6437267350689276,-0.0,0.7795347511765411,-0.0,0.660085567829315,0.8135457425997961,0.38278363209824856,0.006435222533218604
2.2190747261047363,0.15517199405875465,0.0,0.6422946864997023,-0.0,0.7894499639839774,-0.0,0.6744964756403313,0.8297631005699335,0.3895350553143711,0.006478810148547066
2.260058879852295,0.15802442739293235,0.0,0.6408380334874411,-0.0,0.7991555041459062,-0.0,0.6889045187775258,0.8459355630087706,0.39623005208779233,0.0065229222316219365
2.301870822906494,0.1608607511107875,0.0,0.6393568337865412,-0.0,0.8086711989487545,-0.0,0.7033082340846477,0.8620607331541543,0.4028667767439737,0.006567493966861661
2.345264196395874,0.16368085320798645,0.0,0.6378511558301607,-0.0,0.8180149366633439,-0.0,0.7177062773180669,0.878136331693892,0.40944346336888077,0.006612462076708245
2.3859519958496094,0.1664846067680848,0.0,0.6363210782846594,-0.0,0.8272028605864046,-0.0,0.732097409982232,0.8941601848506919,0.41595841891974195,0.006657765540657381
2.427159070968628,0.16927187184134546,0.0,0.6347666895933078,-0.0,0.836249543673489,-0.0,0.7464804876970481,0.9101302137935674,0.4224100170699919,0.006703346081672577
2.4684009552001953,0.17204249711727815,0.0,0.6331880875192849,-0.0,0.8451681457041917,-0.0,0.7608544499218893,0.9260444252346657,0.42879669271711884,0.006749148472997932
2.512584686279297,0.17479632141477233,0.0,0.6315853786953343,-0.0,0.85397055472648,-0.0,0.7752183108768665,0.9419009030810558,0.43511693708618554,0.006795120707500384
2.5536534786224365,0.17753317501082008,0.0,0.6299586781853844,-0.0,0.8626675143522755,-0.0,0.7895711515191621,0.9576978010233702,0.4413692933670999,0.006841214062938811
2.5946240425109863,0.18025288082630536,0.0,0.6283081090618203,-0.0,0.8712687383192013,-0.0,0.8038313196726056,0.973335472451474,0.4474629443312691,0.006863601043405317
2.6364996433258057,0.1829555170009649,0.0,0.626633482495086,-0.0,0.8798250823121821,-0.0,0.8180363843896599,0.9888640485629014,0.4534684170739987,0.0068894421160892
2.6785287857055664,0.18564113342896618,0.0,0.6249346256800785,-0.0,0.8883837821466836,-0.0,0.8323118313823714,1.0044299852012437,0.4594975733481613,0.0069437055192515295
2.720442533493042,0.18830948295192368,0.0,0.623211721858044,-0.0,0.8969448353482321,-0.0,0.8466255481766322,1.0199862996862694,0.4654774233495214,0.006997875157935655
2.761814832687378,0.1909603147091928,0.0,0.6214649615389248,-0.0,0.9055081920508548,-0.0,0.860934501117689,1.035485568330945,0.4713868928627112,0.007051635000523899
2.8029277324676514,0.19359337878002628,0.0,0.619694539265978,-0.0,0.9140737911801506,-0.0,0.875228456652774,1.050915841800916,0.477220314914433,0.007104908098461464
2.8458614349365234,0.19620842728636567,0.0,0.617900652829441,-0.0,0.9226415688708975,-0.0,0.8895047798743029,1.066273408789575,0.48297560733420386,0.0071576730455820605
2.8869168758392334,0.19880521467957651,0.0,0.6160835030565862,-0.0,0.9312114604343714,-0.0,0.9037625902166466,1.081556467406375,0.48865152669062717,0.00720992130370516
2.9281809329986572,0.20138349783942663,0.0,0.6142432937363886,-0.0,0.9397834008330475,-0.0,0.9180014117137942,1.0967636607285312,0.49424703315372115,0.007261647321761095
2.968865394592285,0.20394303612964357,0.0,0.6123802315750552,-0.0,0.9483573248111289,-0.0,0.9322208625977126,1.1118937394245667,0.4997611443164515,0.00731284625837197
3.011971950531006,0.20648359144305867,0.0,0.6104945261581671,-0.0,0.9569331669458286,-0.0,0.9464205842407483,1.1269454844569537,0.5051929018075301,0.007363513460111898
3.0533902645111084,0.20900492824384456,0.0,0.6085863899138075,-0.0,0.9655108616802612,-0.0,0.9606002249815461,1.1419176895471002,0.5105413638114222,0.007413644343460988
3.094273805618286,0.21150681360853768,0.0,0.6066560380753788,-0.0,0.9740903433518621,-0.0,0.9747594364806417,1.1568091573122667,0.5158056035112673,0.007463234369176946
3.1363601684570312,0.21398901726621927,0.0,0.6047036886438324,-0.0,0.9826715462195024,-0.0,0.9888978729224998,1.1716186985144583,0.5209847088775195,0.007512279037718537
3.1780824661254883,0.2164513116379285,0.0,0.6027295623492569,-0.0,0.9912544044899942,-0.0,1.003015190859617,1.1863451320120628,0.5260777827584121,0.007560773889428087
3.21958589553833,0.21889347187531452,0.0,0.6007338826118263,-0.0,0.9998388523441666,-0.0,1.128307554353117,1.3353852305458398,0.6385473589778878,0.009517049816146496
3.2617132663726807,0.22129691420632897,0.0,0.5987444735521066,-0.0,1.008109187755286,-0.0,1.2906717461246227,1.5297495305228384,0.7743202802110554,0.011860841314624239
3.3029093742370605,0.22363995346276277,0.0,0.5967951922122602,-0.0,1.015699009955385,-0.0,1.3194833938364765,1.563705948169382,0.7788409855222769,0.0118727806873739
3.34597110748291,0.22592380241647414,0.0,0.5948864887478759,-0.0,1.022630947844194,-0.0,1.310248514902842,1.554370851131544,0.7651761611725967,0.011602043068942565
3.386906147003174,0.22815302158821366,0.0,0.5930151313147183,-0.0,1.028958303478398,-0.0,1.2956666356694977,1.5384666313433335,0.7491480251047493,0.011297758573060826
3.428133964538574,0.23033236170870372,0.0,0.5911773335598962,-0.0,1.034736198891545,-0.0,1.2824636248674752,1.5236391927946467,0.7340274560518516,0.011011266144075231
3.4700331687927246,0.23246615448956465,0.0,0.589369430952518,-0.0,1.0400158027750392,-0.0,1.2717890652983492,1.5112617182085226,0.7203786452727676,0.0107512164757862
3.511716604232788,0.23455824124752214,0.0,0.5875880170038568,-0.0,1.0448435200890909,-0.0,1.2636287949545577,1.5013838035301046,0.7081953856220558,0.010517265831090535
3.5534095764160156,0.23661200852029068,0.0,0.5858299602169503,-0.0,1.049261210350694,-0.0,1.257751155231383,1.493797623952111,0.6973613639279681,0.010307344209499253
3.595351219177246,0.23863043963097266,0.0,0.5840923943795995,-0.0,1.0533065877904888,-0.0,1.2539058288117635,1.4882641805896077,0.6877479453484016,0.010119201351829228
3.6362955570220947,0.24061616377948597,0.0,0.5823727028077591,-0.0,1.057013625022583,-0.0,1.2518627306146743,1.48455903399736,0.6792340255008102,0.009950720957281422
3.6794941425323486,0.24257149957839583,0.0,0.5806685013449696,-0.0,1.0604129255662333,-0.0,1.2514171909395138,1.4824796614632834,0.671709287067745,0.009799972073659551
3.720268726348877,0.24449849308479116,0.0,0.5789776214029446,-0.0,1.0635320610226957,-0.0,1.252388376685943,1.481844899141021,0.665074007980337,0.009665205644132117
3.76163649559021,0.24639895093965258,0.0,0.5772980934932054,-0.0,1.0663958748934386,-0.0,1.2546166340752414,1.4824929442777215,0.6592382193607322,0.009544840580106953
3.803109645843506,0.24827446925679542,0.0,0.5756281314617845,-0.0,1.069026756052206,-0.0,1.2579609106878882,1.484279268263336,0.6541208006284478,0.009437448727346894
3.843437433242798,0.2501264588355854,0.0,0.5739661175437125,-0.0,1.0714448848415656,-0.0,1.2622964602874613,1.4870747030005305,0.6496486296026485,0.00934174063938173
3.8868095874786377,0.2519561671940973,0.0,0.5723105883003854,-0.0,1.0736684545222492,-0.0,1.3226336827254195,1.534266322910482,0.660661825222516,0.009478416270120154
3.9280028343200684,0.2537612882864858,0.0,0.5706627643282342,-0.0,1.0757079512933458,-0.0,1.752260188893517,1.875862268470644,0.7736763610707444,0.01114293272942986
3.968660354614258,0.2555165677326373,0.0,0.5690416971890506,-0.0,1.0775268270333793,-0.0,1.7753041490609403,1.9151628343658307,0.7885236369951056,0.011375030544517419
4.013399839401245,0.2572209714714891,0.0,0.5674511359140161,-0.0,1.0790935909916948,-0.0,1.7585080920656744,1.9063234633686483,0.7823486531361259,0.011269289343009676
4.05333948135376,0.25887694098772673,0.0,0.565890054806123,-0.0,1.0804173502700847,-0.0,1.7369022748824081,1.8906324513660522,0.7731025289767723,0.011113501012159207
4.094543695449829,0.260487309204179,0.0,0.5643566677705497,-0.0,1.0815136085838997,-0.0,1.7169869691955189,1.8758727906430201,0.7641817633869461,0.010962245212814498
4.136098146438599,0.26205473597959006,0.0,0.5628492011093608,-0.0,1.0823977393688493,-0.0,1.6997379310281493,1.8633125394710532,0.7561503617607818,0.010824670754006347
4.179584264755249,0.26358162723977396,0.0,0.5613660304544374,-0.0,1.0830838568119476,-0.0,1.685090753138024,1.852980152882904,0.7490320413861282,0.01070124336511672
4.219028472900391,0.26507014390925693,0.0,0.5599056945552524,-0.0,1.0835847222312438,-0.0,1.6728069310964995,1.844686976901212,0.7427548387684575,0.010590879828579884
4.261589050292969,0.26652222523648383,0.0,0.5584668861152399,-0.0,1.0839118379575465,-0.0,1.6626378989960569,1.8382223889048581,0.7372361090301871,0.01049231408730628
4.302725315093994,0.26793961242065795,0.0,0.5570484390936591,-0.0,1.084075565997689,-0.0,1.6543539796395121,1.83338922085362,0.7323980611260564,0.010404348258016925
4.346947193145752,0.26932387014718645,0.0,0.555649316175752,-0.0,1.0840852413406716,-0.0,1.647747719739867,1.8300087176270972,0.7281700263834616,0.01032589015393078
4.386385202407837,0.27067640582888164,0.0,0.5542685970752745,-0.0,1.0839492751651019,-0.0,2.332557343721913,2.609745927791825,1.0569531887775068,0.01541361893679002
4.427977085113525,0.27194716209479963,0.0,0.5529797080391259,-0.0,1.083386649000297,-0.0,2.6021830851219745,2.934755683203078,1.1955228709181076,0.01758666973210084
4.4686737060546875,0.2731170960338194,0.0,0.5518150981252223,-0.0,1.0822175913212868,-0.0,2.5675107240489603,2.9093813126068224,1.1844427860494067,0.01741484820812318
4.5132317543029785,0.27419024407857673,0.0,0.5507733738837206,-0.0,1.0804297600036263,-0.0,2.48508739426405,2.823228082520624,1.1466036148934649,0.01681058027990521
4.5531651973724365,0.2751742732961905,0.0,0.5498466413161205,-0.0,1.0780624861642492,-0.0,2.4021329539728806,2.733431977753852,1.1069238403901207,0.01617429150940654
4.5943639278411865,0.2760767232648803,0.0,0.5490263821959405,-0.0,1.0751612155975967,-0.0,2.3270914522829838,2.6506127438388085,1.0700791021698228,0.01558132184471771
4.63717794418335,0.276904366836823,0.0,0.5483045923367473,-0.0,1.071768738893595,-0.0,2.2607120431682057,2.5760726612617164,1.036679353876044,0.015041679923433464
4.67952561378479,0.27766318004545004,0.0,0.5476739581926091,-0.0,1.0679238392629251,-0.0,2.202318017292361,2.509332271792239,1.0065501284272291,0.01455274520058674
4.719218969345093,0.278358419463573,0.0,0.5471278421091992,-0.0,1.063661389608157,-0.0,2.1510496836770434,2.4496366899367654,0.9793901417168226,0.014109834979483538
4.761454343795776,0.27899470907795837,0.0,0.5466602322114148,-0.0,1.0590126998360094,-0.0,2.1060988444122497,2.3962474925257733,0.9548997641875301,0.013708271798769992
4.80362606048584,0.27957611906520163,0.0,0.5462656883599902,-0.0,1.0540058787469606,-0.0,2.0546328289546136,2.332758245839196,0.920946587235816,0.01313508916695577
4.84579610824585,0.2801077243718942,0.0,0.5459359700499224,-0.0,1.0487003415414822,-0.0,2.0172486530255624,2.2865000819626196,0.899577008473726,0.012781162191141941
4.884563446044922,0.2805929190624837,0.0,0.5456663094557443,-0.0,1.0431211472702084,-0.0,1.98717819289303,2.248319499498007,0.8818306036970354,0.012484672372949033
4.926339387893677,0.2810344874175748,0.0,0.5454527838205456,-0.0,1.0372876441385377,-0.0,1.9615342977220374,2.214801974121234,0.8660843158491567,0.012219120760625661
4.968241214752197,0.2814348481991902,0.0,0.5452919218836183,-0.0,1.0312166643724507,-0.0,1.9393979437506925,2.184933507732233,0.8519037191827044,0.011977602237150982
5.012635231018066,0.2817961297582432,0.0,0.5451806059874102,-0.0,1.0249232007227387,-0.0,1.920292691929455,2.15822216865738,0.8390810492389184,0.011756843382668962
5.053043603897095,0.28212020993572073,0.0,0.5451160270742675,-0.0,1.0184206783868286,-0.0,1.9038610169413084,2.13430766809301,0.8274647371934449,0.011554465368097174
5.094340801239014,0.28240874599773097,0.0,0.5450956522202792,-0.0,1.0117211340136731,-0.0,1.8897978400829551,2.1128827254627964,0.8169252556852985,0.011368436476565307
5.136917591094971,0.2826631999007043,0.0,0.5451171967416569,-0.0,1.0048353635569076,-0.0,1.877834238937513,2.0936749919917763,0.8073474151443343,0.011196949371414194
5.179572582244873,0.28288486027574183,0.0,0.5451785991709558,-0.0,0.9977730522863926,-0.0,1.867731272035381,2.0764409633747816,0.7986278701172004,0.011038381941079504
5.21963095664978,0.28307486171527935,0.0,0.5452779986140474,-0.0,0.9905428907746721,-0.0,1.8592761357373062,2.0609624848757617,0.7906737299261473,0.010891275736542349
5.261554002761841,0.28323420174474107,0.0,0.5454137142404313,-0.0,0.9831526787119687,-0.0,1.8522791026075012,2.047044006922106,0.7834014721360818,0.01075431900349319
5.303508520126343,0.2833637557847854,0.0,0.545584226715088,-0.0,0.9756094179044958,-0.0,1.8465708937673921,2.0345102030283795,0.7767359918438077,0.010626331575572757
5.345816373825073,0.2834642903622689,0.0,0.5457881614003928,-0.0,0.9679193956063268,-0.0,1.842000371320728,2.023203842855995,0.7706097423509106,0.010506251199307835
5.38554310798645,0.2835364747912318,0.0,0.5460242731702998,-0.0,0.9600882591988169,-0.0,1.8384324909841492,2.0129838773696513,0.764961953028978,0.010393121411584947
5.428787469863892,0.28358089151473165,0.0,0.5462914326910002,-0.0,0.9521210831208383,-0.0,1.8357464855037995,2.0037237224128837,0.7597379255897236,0.010286080800844343
5.470056533813477,0.28359804527278687,0.0,0.5465886140333124,-0.0,0.9440224288595145,-0.0,1.833834268291157,1.9953097370325685,0.7548884121182322,0.0101843533110248
5.5128173828125,0.28358837123998426,0.0,0.5469148834925572,-0.0,0.9357963987288344,-0.0,1.8325990403187498,1.9876398803040194,0.7503690673539962,0.010087239578152737
5.553037643432617,0.28355224225753217,0.0,0.5472693895020398,-0.0,0.9274466840873139,-0.0,1.831954066215322,1.9806225144210128,0.7461399587366564,0.00999410937734221
5.595154762268066,0.28348997526849895,0.0,0.547651353535909,-0.0,0.9189766085786477,-0.0,1.8318216068758804,1.9741753504105541,0.742165131821043,0.0099043951204581
5.636245489120483,0.2834018370497532,0.0,0.5480600619084817,-0.0,0.9103891669005344,-0.0,1.8321319496829733,1.9682244766916699,0.7384122058678364,0.00981758576680286
5.679333925247192,0.28328804932368323,0.0,0.5484948583832154,-0.0,0.901687059571413,-0.0,1.8328225485002165,1.9627034919352642,0.7348520111476466,0.009733221220374679
5.720094442367554,0.283148793322051,0.0,0.5489551375130577,-0.0,0.8928727241106935,-0.0,1.8338372614833645,1.9575527317125079,0.7314582647985809,0.009650887216404171
5.761667728424072,0.2829842138652327,0.0,0.5494403386414063,-0.0,0.8839483630022565,-0.0,1.8351256729894423,1.9527185753611733,0.7282072793085992,0.009570210694701256
5.803527593612671,0.2827944230125202,0.0,0.5499499404993424,-0.0,0.8749159687738194,-0.0,1.8366424907982646,1.948152825639939,0.7250776997812363,0.009490855658601747
5.845870494842529,0.2825795033324597,0.0,0.5504834563408216,-0.0,0.8657773464903205,-0.0,1.8383470111301117,1.9438121327021771,0.7220502655156149,0.009412519486861346
5.886043310165405,0.2823395108363727,0.0,0.5510404295630634,-0.0,0.8565341339284482,-0.0,1.840202641565793,1.9396575178246294,0.7191075980306387,0.009334929598735024
5.919550657272339,0.282074477613115,0.0,0.5516204297644127,-0.0,0.8471878196717942,-0.0,1.8421764777827438,1.9356539569630202,0.7162340118165331,0.009257840440040167
5.960954666137695,0.2817844141986783,0.0,0.5522230491965525,-0.0,0.8377397593412748,-0.0,1.8442389275130913,1.9317699557614194,0.713415342094248,0.00918103080169994
6.002624034881592,0.28146931171029305,0.0,0.5528478995722038,-0.0,0.8281911901525927,-0.0,1.8463633620009934,1.927977177717644,0.7106387920377126,0.009104301406050334
6.044457912445068,0.28112914377117887,0.0,0.553494609193372,-0.0,0.8185432439715441,-0.0,1.8485257909949047,1.9242501010842226,0.707892795090314,0.009027472737090302
6.08624529838562,0.28076386824913685,0.0,0.5541628203685621,-0.0,0.8087969590206768,-0.0,1.850704575586413,1.9205657187768455,0.7051668899374222,0.00895038307660068
6.127873420715332,0.280373428829715,0.0,0.5548521870902312,-0.0,0.798953290377109,-0.0,1.8528801841641123,1.9169032812919407,0.7024516076596261,0.008872886738325658
6.169255495071411,0.27995775644239956,0.0,0.5555623729465364,-0.0,0.7890131193874322,-0.0,1.8550349803330055,1.913244069936853,0.6997383706076161,0.008794852492462625
6.211174964904785,0.2795167705561174,0.0,0.5562930492441253,-0.0,0.7789772621116267,-0.0,1.857153032724295,1.9095711918531393,0.697019402054093,0.008716162155305376
6.252681255340576,0.27905038035847424,0.0,0.5570438933211364,-0.0,0.7688464768956652,-0.0,1.8592199419926072,1.905869394137645,0.6942876464815246,0.008636709319804663
6.294207811355591,0.27855848583152315,0.0,0.557814587031658,-0.0,0.7586214711620546,-0.0,1.8612226832113812,1.9021248956783887,0.6915366988478906,0.008556398217430703
6.336238861083984,0.2780409787354573,0.0,0.5586048153847789,-0.0,0.7483029074984245,-0.0,1.8631494636146018,1.8983252351340076,0.6887607397182143,0.008475142701413111
6.377615928649902,0.2774977435103715,0.0,0.5594142653230251,-0.0,0.7378914091161862,-0.0,1.8649895958585385,1.8944591350436637,0.6859544760105415,0.00839286533349251
6.419270992279053,0.27692865810513806,0.0,0.5602426246265019,-0.0,0.7273875647440103,-0.0,1.8667333855163903,1.8905163808930185,0.6831130879363623,0.008309496562656586
6.460830450057983,0.2763335947414476,0.0,0.5610895809304397,-0.0,0.7167919330142231,-0.0,1.8683720306511278,1.886487711875144,0.680232181729993,0.008224973988737887
6.502904891967773,0.275712420620185,0.0,0.5619548208450944,-0.0,0.7061050463941819,-0.0,1.8698975318017657,1.882364721503534,0.677307747453134,0.008139241703583449
6.544328451156616,0.2750649985765159,0.0,0.5628380291680737,-0.0,0.6953274147093426,-0.0,1.8713026111410658,1.8781397690935302,0.6743361211567342,0.008052249701092754
6.586014986038208,0.2743911876893749,0.0,0.563738888180185,-0.0,0.6844595282998983,-0.0,1.8725806398112828,1.8738059017063495,0.6713139508903272,0.00796395334794704
6.6297607421875,0.27369084385041026,0.0,0.5646570770167936,-0.0,0.6735018608485912,-0.0,1.8737255726911948,1.869356784387569,0.6682381662261101,0.007874312909184784
6.670119047164917,0.27296382029689914,0.0,0.5655922711075124,-0.0,0.6624548719134333,-0.0,1.87473188991097,1.8647866373783102,0.6651059509686303,0.007783293123570376
6.714726448059082,0.27220996811264836,0.0,0.566544141677774,-0.0,0.6513190091956068,-0.0,1.8755945444449085,1.8600901796744154,0.6619147187229247,0.007690862823809038
6.755478143692017,0.2714291367004526,0.0,0.5675123553064993,-0.0,0.6400947105697221,-0.0,1.8763089151596404,1.8552625783981131,0.6586620910250309,0.007596994597011379
6.7958667278289795,0.2706211742292931,0.0,0.5684965735346813,-0.0,0.6287824059008068,-0.0,1.876870764756145,1.8502994034404159,0.6553458777718104,0.007501664481269429
6.838189601898193,0.2697859280591051,0.0,0.5694964525202312,-0.0,0.6173825186699102,-0.0,1.8772762021040421,1.8451965868576718,0.6519640597163154,0.007404851694649282
6.881378412246704,0.26892324514562743,0.0,0.5705116427349172,-0.0,0.6058954674279647,-0.0,1.8775216485163047,1.8399503865439004,0.6485147728184794,0.007306538393273901
6.920852422714233,0.26803297242756663,0.0,0.571541788699667,-0.0,0.5943216670955233,-0.0,1.8776038075599049,1.834557353745323,0.6449962942625309,0.007206709455508412
6.963482141494751,0.26711495719805667,0.0,0.5725865287548866,-0.0,0.5826615301241963,-0.0,1.8775196380397794,1.8290143040263231,0.6414070299718709,0.00710535228956484
7.003681898117065,0.26616904746216863,0.0,0.5736454948628029,-0.0,0.5709154675339915,-0.0,1.877266334060682,1.823318291381019,0.6377455034895638,0.007002456662400598
7.047640562057495,0.26519509228201876,0.0,0.5747183124391543,-0.0,0.5590838898392596,-0.0,1.8768413283453058,1.817466585308823,0.6340103461477105,0.00689801454858244
7.087414264678955,0.2641929421108264,0.0,0.5758046002118516,-0.0,0.5471672078745015,-0.0,1.876242211685776,1.8114566477381673,0.6302002878975901,0.006792019974435627
7.1288230419158936,0.2631624491172011,0.0,0.5769039701043887,-0.0,0.5351658335310123,-0.0,1.8754667382394823,1.8052861161467701,0.626314149707668,0.0066844689097855636
7.171740770339966,0.26210346750066305,0.0,0.578016027142146,-0.0,0.5230801804130228,-0.0,1.8745128277202137,1.798952790183007,0.6223508364754096,0.006575359189022916
7.214372873306274,0.261015853799331,0.0,0.5791403693798766,-0.0,0.5109106644216351,-0.0,1.8733785436540895,1.7924546147570095,0.6183093308579106,0.006464690394696938
7.255646467208862,0.2598994671905958,0.0,0.5802765878488308,-0.0,0.4986577042740506,-0.0,1.872062081038762,1.7857896670530442,0.6141886877621272,0.006352463773120034
7.295163631439209,0.2587541697854898,0.0,0.5814242665221515,-0.0,0.48632172196479495,-0.0,1.8705617554211043,1.778956145036101,0.6099880294745433,0.00623868215991554
7.337937355041504,0.2575798269173645,0.0,0.5825829822973178,-0.0,0.473903143174939,-0.0,1.868875993179537,1.7719523572738998,0.605706541361209,0.006123349914213878
7.380776643753052,0.2563763074254016,0.0,0.5837523049945433,-0.0,0.46140239763471386,-0.0,1.867003322885086,1.7647767139375188,0.6013434680784233,0.006006472860539087
7.420548915863037,0.2551434839334094,0.0,0.5849317973701582,-0.0,0.44881991944435645,-0.0,1.864942367630855,1.7574277188603524,0.5968981102414017,0.00588805823753778
7.463113069534302,0.2538812331242821,0.0,0.5861210151440996,-0.0,0.43615614735754765,-0.0,1.862691838229957,1.7499039625467003,0.5923698215032693,0.00576811465278253
7.50520133972168,0.25258943601044065,0.0,0.5873195070407404,-0.0,0.4234115250313451,-0.0,1.860250527193502,1.7422041160337052,0.5877580060021529,0.00564665204296633
7.547428369522095,0.25126797820051433,0.0,0.5885268148423538,-0.0,0.4105865012461354,-0.0,1.8342595203764702,1.7100977499094583,0.5725765835263181,0.00537312937446739
7.588449716567993,0.2499187682909426,0.0,0.5897405457335836,-0.0,0.397690189066241,-0.0,1.7991467448718972,1.6685457703031683,0.5532641857623267,0.005039416480998721
7.62873911857605,0.24854456856727494,0.0,0.5909576014539267,-0.0,0.38473723148506017,-0.0,1.7904107844557287,1.6544731149403251,0.5458160247006029,0.004875053876168125
7.67090368270874,0.24714589573717952,0.0,0.5921771153371732,-0.0,0.37173326909349735,-0.0,1.786526134951252,1.6457240330729117,0.5406960802558102,0.004745038969461607
7.71407675743103,0.24572279769559532,0.0,0.5933986798265001,-0.0,0.3586794678999428,-0.0,1.7834758553791779,1.6379394703805876,0.5359880123501435,0.0046209427086765075
7.753605842590332,0.24427523037652699,0.0,0.5946219750981646,-0.0,0.34557610006725237,-0.0,1.7804529927377735,1.6302449466625553,0.5313076117423774,0.004497094802136966
7.796163558959961,0.2428031338766527,0.0,0.5958466951908375,-0.0,0.33242326074986805,-0.0,1.7772945131752413,1.6224637089411522,0.5265774106017563,0.004372370816792009
7.837730407714844,0.24130644797391748,0.0,0.5970725332771503,-0.0,0.319221012257194,-0.0,1.7739671318951538,1.6145593413215837,0.5217816352260508,0.0042465587195865805
7.880875825881958,0.23978511537928365,0.0,0.598299178744527,-0.0,0.3059694132017418,-0.0,1.7704638409053783,1.606523796736196,0.5169169893760126,0.004119630874429124
7.921164274215698,0.23823908249437456,0.0,0.5995263166466178,-0.0,0.29266852444476155,-0.0,1.7667829956791434,1.5983548067701068,0.5119827263945549,0.003991597548543026
7.961832046508789,0.23666829965928513,0.0,0.6007536276352317,-0.0,0.2793184103382841,-0.0,1.7629240692448143,1.5900513036818755,0.5069786377732552,0.00386247730314943
8.004977703094482,0.2350727212951846,0.0,0.60198078799263,-0.0,0.26591913900714714,-0.0,1.7588867856261863,1.5816124880594042,0.5019046437053494,0.0037322909782685045
8.047907590866089,0.23345230602458597,0.0,0.6032074696873587,-0.0,0.2524707824320784,-0.0,1.7546709414535377,1.5730376375792252,0.4967607092312187,0.0036010604606093394
8.087336301803589,0.2318070167863384,0.0,0.6044333404379678,-0.0,0.2389734164894643,-0.0,1.7502763683999316,1.5643260671432004,0.4915468268680826,0.0034688084254550673
8.130340814590454,0.23013682094887497,0.0,0.605658063781366,-0.0,0.22542712097999257,-0.0,1.7457029246446312,1.5554771201427204,0.4862630128996797,0.003335558277951303
8.170839786529541,0.2284416904224484,0.0,0.6068812991450917,-0.0,0.21183197965304465,-0.0,1.7409504924260772,1.5464901662212904,0.4809093065091206,0.0032013341355855147
8.214098453521729,0.2267216017705004,0.0,0.6081027019232946,-0.0,0.19818808022850348,-0.0,1.7360189769500467,1.537364600462451,0.47548576952771904,0.003066160819359241
8.255017518997192,0.22497653632018633,0.0,0.609321923556341,-0.0,0.18449551441653403,-0.0,1.7307963058833953,1.5280071837618125,0.4699111001039767,0.0029066220382186728
8.296393871307373,0.22320688191996152,0.0,0.6105385457543532,-0.0,0.17079569712899534,-0.0,1.7249833375463017,1.5181613686594932,0.4639793400677651,0.0026705767656694055
8.339073181152344,0.2214143692997548,0.0,0.6117519658319127,-0.0,0.15726656781763407,-0.0,1.7193605947849298,1.5084485864508754,0.45829350409123093,0.002553040227088693
8.381006956100464,0.2195988614492751,0.0,0.6129619190698015,-0.0,0.14389123801744635,-0.0,1.7137355769611335,1.4987822873843113,0.45261845733682093,0.0024365924510511092
8.420689344406128,0.217760221279708,0.0,0.6141681397131094,-0.0,0.13065439738706877,-0.0,1.7079643041220953,1.4890098491108208,0.44688789448381117,0.002320291123394212
8.464201927185059,0.2158983252358737,0.0,0.6153703512791087,-0.0,0.11754226960359676,-0.0,1.702016370762662,1.479098691579567,0.44108811102425766,0.0022039460667358634
8.504615068435669,0.21401306545129958,0.0,0.6165682655532382,-0.0,0.10454248330645494,-0.0,1.6958857304415194,1.469041946416874,0.4352166623900887,0.0020875291659929124
8.548075437545776,0.2121043494983023,0.0,0.6177615833056297,-0.0,0.09164393680370614,-0.0,1.6895715577142223,1.4588382490758716,0.42927351129419994,0.0019710481550011265
