timestamp,target_x,target_z,actual_x,actual_z,joint1_angle,joint2_angle,joint3_angle,joint1_torque,joint2_torque,joint3_torque,kp,kd,radius,center_x,center_z
1752857531.2168953,0.3068895145342319,0.34952307128483256,0.3156790137395751,0.3434421506632715,0.5084015692196201,1.0444452266562416,0.5930693781911954,-7.575054385378871,-4.6727771639662325,-0.9959508682953326,0.5,0.5,0.05,0.3,0.3
1752857531.2397618,0.3062666616782152,0.3496057350657239,0.31504064968767465,0.34351146140553984,0.5047334533596144,1.0478764021722702,0.5959136301848638,-7.5077562443977,-4.562833962663491,-0.983040241819932,0.5,0.5,0.05,0.3,0.3
1752857531.2631545,0.3056428192436741,0.3496805655260004,0.3144013203560739,0.3435737803670496,0.5010806219795558,1.0513287778747775,0.5987262538969171,-7.414308789340042,-4.625943411294691,-0.9850873655182588,0.5,0.5,0.05,0.3,0.3
1752857531.2860703,0.30501808574256073,0.349747550849065,0.31376219420790086,0.3436277228184164,0.4974372768726171,1.054809882210122,0.6015000659619325,-7.431764633248749,-4.635599302300477,-0.9854350156118318,0.5,0.5,0.05,0.3,0.3
1752857531.3088322,0.30439255982753716,0.3498066804571586,0.31312286804593126,0.3436739726177235,0.4938062404356597,1.0582989805143015,0.6042828226821867,-7.451928979662827,-4.6568409242407585,-0.9790129287695547,0.5,0.5,0.05,0.3,0.3
1752857531.3316755,0.30376634027639665,0.3498579450130307,0.3124818562740355,0.3437122978928385,0.4902047938980012,1.0617573488104277,0.6071410071833923,-7.372828810249004,-4.646318339105276,-0.966380912108943,0.5,0.5,0.05,0.3,0.3
1752857531.3547323,0.30313952597646565,0.3499013364214136,0.3118386176197,0.3437406165788321,0.486644032527118,1.0651502743932073,0.6101097127438855,-7.40010363202005,-4.709478594193164,-0.9790889444672273,0.5,0.5,0.05,0.3,0.3
1752857531.3776557,0.30251221590898847,0.3499368478303009,0.31119381840100824,0.3437607191799033,0.4831210829336947,1.0684924226674357,0.6131576430497444,-7.361987831009149,-4.69603102940767,-0.9807171071037418,0.5,0.5,0.05,0.3,0.3
1752857531.400958,0.30188450913349674,0.3499644736320294,0.31054829408155504,0.34377291763960793,0.47961614845804434,1.0718408945799085,0.6161968420785631,-7.334911751182944,-4.650833217758957,-0.9796345137092811,0.5,0.5,0.05,0.3,0.3
1752857531.4241908,0.30125650477216687,0.349984209464165,0.3099026536323143,0.3437776727647914,0.4761118453607225,1.0752457011927155,0.6191552868215842,-7.300526973843314,-4.602123872677638,-0.9747229005360026,0.5,0.5,0.05,0.3,0.3
1752857531.4470804,0.3006283019941676,0.3499960522101908,0.3092571453864305,0.3437748861448328,0.47260516634190897,1.078721394255575,0.6220144896774,-7.243344722030891,-4.567326221300689,-0.9671468845128405,0.5,0.5,0.05,0.3,0.3
1752857531.4698286,0.3,0.35,0.30861186448323513,0.3437636449358171,0.4690948781494463,1.082261748008265,0.6247888581219008,-7.26367353327491,-4.586952653895807,-0.9667467037214333,0.5,0.5,0.05,0.3,0.3
1752857531.4933183,0.29937169800583235,0.3499960522101908,0.3079662135758887,0.3437445000359992,0.4655924187294719,1.0858343442591074,0.627511917083465,-7.269671654821807,-4.635893281025838,-0.9761369094909729,0.5,0.5,0.05,0.3,0.3
1752857531.5165691,0.2987434952278331,0.349984209464165,0.3073208915608292,0.34371867720964033,0.4621184771080266,1.0893832066492268,0.6302743826680287,-7.235665093500887,-4.663946531292178,-0.9692860821557789,0.5,0.5,0.05,0.3,0.3
1752857531.54016,0.29811549086650324,0.3499644736320294,0.3066750771565021,0.3436851115973219,0.4586686739431491,1.0929228402388718,0.6330600678938927,-7.196495166894845,-4.636962305297303,-0.9623926848824241,0.5,0.5,0.05,0.3,0.3
1752857531.5634353,0.2974877840910115,0.3499368478303009,0.30602859348618683,0.3436431864832304,0.45526617518980445,1.096405677096531,0.6359309666235762,-7.111529099359427,-4.646218358312285,-0.9593380847532216,0.5,0.5,0.05,0.3,0.3
1752857531.5865567,0.2968604740235343,0.3499013364214136,0.3053820766272974,0.34359172115384207,0.45197889717801454,1.0996451703898529,0.6391608857483125,-7.10685651966985,-4.802151070214282,-0.9634704598621955,0.5,0.5,0.05,0.3,0.3
1752857531.6107972,0.2962336597236033,0.3498579450130307,0.30473434709660646,0.34353030371398996,0.44871830200487584,1.1028733538414666,0.642411458420832,-7.130015169725166,-4.636394713618162,-0.9594703648357902,0.5,0.5,0.05,0.3,0.3
1752857531.634162,0.2956074401724628,0.3498066804571586,0.3040863415063465,0.343460848448487,0.4455311795775353,1.105972129025928,0.6458373732355668,-7.09567108009042,-4.738079724885135,-0.9693219096923817,0.5,0.5,0.05,0.3,0.3
1752857531.6574562,0.29498191425743925,0.349747550849065,0.3034387542315895,0.3433836544371605,0.44231983548710335,1.109200625143318,0.6490606805855237,-7.100770836841742,-4.538215601739241,-0.9620886131051511,0.5,0.5,0.05,0.3,0.3
1752857531.6806455,0.2943571807563259,0.3496805655260004,0.3027928830172216,0.3433001675360157,0.4390626652377158,1.1126203795167409,0.6519908135945793,-7.062909525712885,-4.47619504149161,-0.9565603493008512,0.5,0.5,0.05,0.3,0.3
1752857531.7038436,0.2937333383217848,0.3496057350657239,0.30214928777266126,0.34321014923583176,0.43578118077654837,1.1161711438489184,0.6547279338669946,-7.035287123204452,-4.507902719338034,-0.9483447457036586,0.5,0.5,0.05,0.3,0.3
1752857531.7266946,0.29311048546576807,0.34952307128483256,0.30150683214345947,0.34311247061812294,0.43251144638162703,1.119756767792099,0.6574163626788038,-7.00511575514301,-4.575737777989751,-0.9458434516546397,0.5,0.5,0.05,0.3,0.3
1752857531.750195,0.29248872054396213,0.3494325872368957,0.3008647501589356,0.3430063748081224,0.42927906098997637,1.1233106695486397,0.6601501051391493,-6.980077994316974,-4.629020921071382,-0.9472382042219377,0.5,0.5,0.05,0.3,0.3
1752857531.7734141,0.2918681417402558,0.3493342972103934,0.30022291986520455,0.34289176959044243,0.4260918639204974,1.1268139567353819,0.6629508562165698,-6.960102214817411,-4.6482337098228195,-0.9492536666094481,0.5,0.5,0.05,0.3,0.3
1752857531.796507,0.2912488470512362,0.34922821672646026,0.2995816641441916,0.3427689776491444,0.4229451528610814,1.1302808329652805,0.6657931406122797,-6.941517132703281,-4.639554839019709,-0.9496313730766492,0.5,0.5,0.05,0.3,0.3
1752857531.8197923,0.29063093427071374,0.3491143625364344,0.2989414168851052,0.3426383595727793,0.4198305736618903,1.133734818059018,0.6686404817833138,-6.921359783315779,-4.619665701454229,-0.9479494269905147,0.5,0.5,0.05,0.3,0.3
1752857531.8429546,0.29001450097427967,0.34899275261921237,0.29830249427641187,0.34250009228102607,0.416742394317791,1.137192211099943,0.6714689424308231,-6.899097967005189,-4.6026692304715775,-0.9450629683303293,0.5,0.5,0.05,0.3,0.3
1752857531.8663018,0.28939964450389727,0.34886340617840966,0.29766503846542475,0.34235415904111965,0.4136793530770913,1.140657349354168,0.6742726613441486,-6.875920389889136,-4.594551327192933,-0.942090732487197,0.5,0.5,0.05,0.3,0.3
1752857531.889739,0.28878646195253094,0.34872634363932886,0.2970290786247613,0.3422004571800803,0.41064335776451627,1.1441261546337003,0.6770576068353632,-6.853244669188588,-4.5941572278497915,-0.9397034490480143,0.5,0.5,0.05,0.3,0.3
1752857531.9128134,0.2881750501488137,0.3485815866457337,0.2963946210082208,0.3420389067613974,0.40763726982135506,1.1475920419523167,0.679832618032765,-6.831712000195909,-4.59718189707641,-0.9379633861472039,0.5,0.5,0.05,0.3,0.3
1752857531.9359777,0.28756550564175726,0.34842915805643154,0.2957617069749758,0.34186949707870307,0.40466329777870813,1.151050183699973,0.6826034191575356,-6.811102687366097,-4.599662693452144,-0.9365530767066024,0.5,0.5,0.05,0.3,0.3
1752857531.9593308,0.28695792468550513,0.34826908194166367,0.2951304248596766,0.3416922728344709,0.40172252570417805,1.1544987803650113,0.6853712007512008,-6.790693305200591,-4.599702858966904,-0.935089779070276,0.5,0.5,0.05,0.3,0.3
1752857531.9828477,0.28635240322413374,0.3481013835793043,0.2945008909407452,0.3415072913904027,0.39881196294994536,1.1579418162991602,0.6881359061145308,-6.786039021210005,-4.596365618126053,-0.9306664542085221,0.5,0.5,0.05,0.3,0.3
1752857532.006966,0.28574903687650116,0.3479260894508688,0.29387262987697066,0.34131455377677655,0.3959026586708529,1.161456148473274,0.6907766251487771,-6.779182658342185,-4.541089046102963,-0.9315393326553981,0.5,0.5,0.05,0.3,0.3
1752857532.0305285,0.28514792092114827,0.34774322723733214,0.2932467910339789,0.34111484091086425,0.39303026336170793,1.1649556310817057,0.6934157590309608,-6.724979884624997,-4.59847563966634,-0.9312049379993556,0.5,0.5,0.05,0.3,0.3
1752857532.054279,0.2845491502812526,0.34755282581475766,0.292623237435831,0.340907513233206,0.39021391569221714,1.1683960294522782,0.6961198902314134,-6.675292506366493,-4.617472787157394,-0.9266214538510246,0.5,0.5,0.05,0.3,0.3
1752857532.0780597,0.2839528195096395,0.3473549152497372,0.29200168303838725,0.34069178044774295,0.3874500665072461,1.1717852784944047,0.6988737574667961,-6.6718722200296305,-4.619826468087915,-0.9276632915479306,0.5,0.5,0.05,0.3,0.3
1752857532.1010911,0.28335902277385067,0.3471495267946432,0.29138238764957963,0.3404682193285615,0.38475127186363967,1.1750878165265548,0.7017224816503272,-6.677222492679104,-4.667966078886238,-0.933168278379148,0.5,0.5,0.05,0.3,0.3
1752857532.1247187,0.2827678538412741,0.3469366928826937,0.2907654849871316,0.3402378014251725,0.3820860502504357,1.1783818845334302,0.7045672363847212,-6.666877870974004,-4.5863693872536455,-0.9190040651796466,0.5,0.5,0.05,0.3,0.3
1752857532.1478992,0.28217940606433745,0.3467164471228306,0.2901503331669371,0.33999979628975685,0.379443676655583,1.181700396428145,0.7073539928378817,-6.635571292679694,-4.552919484992219,-0.9173140357562636,0.5,0.5,0.05,0.3,0.3
1752857532.1709762,0.2815937723657661,0.3464888242944126,0.28953772360638247,0.339754197746339,0.3767773564977131,1.1851545232614584,0.7099177416707513,-6.679331272164436,-4.484488781742023,-0.9171477400755882,0.5,0.5,0.05,0.3,0.3
1752857532.1944225,0.28101104522390996,0.3462538603417229,0.2889284045250299,0.33950238175692155,0.37413462477346454,1.1886329806357072,0.7124168377362996,-6.600386112455116,-4.553588939606345,-0.9162248059409227,0.5,0.5,0.05,0.3,0.3
1752857532.2177954,0.28043131665813986,0.3460115923682935,0.28832220545083725,0.33924329059564795,0.37155225214992627,1.1920576392546098,0.7149521060586019,-6.511915970287085,-4.597509880785601,-0.9187025207698314,0.5,0.5,0.05,0.3,0.3
1752857532.2412884,0.27985467821431687,0.34576205863104587,0.28771996057207383,0.33897619154502545,0.36902456600722466,1.1954225879565172,0.7175558829315128,-6.5701395988583515,-4.61829270572982,-0.9094445504463726,0.5,0.5,0.05,0.3,0.3
1752857532.2655027,0.2792812209503358,0.34550529853424977,0.28711936223575124,0.3387015073340009,0.36654675243795115,1.198743165211763,0.7201999284602838,-6.549898820678173,-4.606050795889412,-0.9094883220400233,0.5,0.5,0.05,0.3,0.3
1752857532.2885666,0.27871103542174636,0.34524135262330097,0.28652100470102604,0.33841949338812716,0.36411118137112836,1.2020431848742337,0.7228431225388253,-6.524600367113594,-4.5835312800183505,-0.9088707012164325,0.5,0.5,0.05,0.3,0.3
1752857532.3117921,0.27814421166745334,0.34497026257831853,0.2859256273760463,0.33813027697470643,0.36136985708291186,1.2061694075197664,0.7242318459117525,-6.822180293333397,-3.977329035203427,-0.9040407175257678,0.5,0.5,0.05,0.3,0.3
1752857532.3347278,0.27758083919549836,0.3446920712075632,0.28533979349461075,0.33783971214864295,0.3586472376151606,1.2103377612006283,0.7255297430011562,-6.473734773960599,-4.506019713449221,-0.897171404047395,0.5,0.5,0.05,0.3,0.3
1752857532.3576772,0.2770210069689256,0.3444068224406772,0.28475745116220963,0.3375409785513674,0.3561307892984091,1.2140908854006496,0.7274066203510338,-6.308464017172259,-4.852778461536165,-0.9037846737219534,0.5,0.5,0.05,0.3,0.3
1752857532.380948,0.2764648033917334,0.34411456132174767,0.28417557912193003,0.3372320247568086,0.35384046632590355,1.2173782654645766,0.7299322324655767,-6.299855744821699,-4.910711490660295,-0.9085411176669701,0.5,0.5,0.05,0.3,0.3
1752857532.404152,0.27591231629491425,0.34381533400219316,0.28359403209926554,0.33691368939647054,0.3517192068082142,1.2203395139511908,0.7328925567909413,-6.348327945290104,-4.823810394480781,-0.9115884613229407,0.5,0.5,0.05,0.3,0.3
1752857532.4269204,0.27536363292258537,0.3435091877334763,0.2830143420434835,0.3365877796092512,0.3496646114427898,1.2232249259242587,0.7359228107312589,-6.4147297931707445,-4.62831236213375,-0.9028473423716963,0.5,0.5,0.05,0.3,0.3
1752857532.4500525,0.27481883991821193,0.34319617085964177,0.28243803017864616,0.3362553457715673,0.3476139326411887,1.226188969648439,0.7387991975029565,-6.4399894181983885,-4.498365416836438,-0.8942251431385165,0.5,0.5,0.05,0.3,0.3
1752857532.474029,0.27427802331092466,0.3428763328096826,0.28186603762047685,0.3359166139348586,0.3455546018443177,1.229263891740334,0.7414757890502824,-6.425153044308215,-4.463031024651824,-0.8887198154089239,0.5,0.5,0.05,0.3,0.3
1752857532.497727,0.2737412685019352,0.3425497240897346,0.28129857968986643,0.33557132596534084,0.34350418348561257,1.2324079550867997,0.7440130612469733,-6.392745868179573,-4.490597664087607,-0.8866712551107154,0.5,0.5,0.05,0.3,0.3
1752857532.521357,0.2732086602510502,0.34221639627510075,0.2807354635632143,0.33521922049011477,0.3414823201367404,1.2355770656122087,0.7464786645123063,-6.343454670996675,-4.508624824044835,-0.8810827153574784,0.5,0.5,0.05,0.3,0.3
1752857532.5449963,0.27268028266328653,0.34187640200210706,0.2801762485881181,0.3348594865534456,0.33950046278043383,1.238739423993402,0.7489112850880613,-6.349198890591048,-4.554179270366418,-0.8865426212076873,0.5,0.5,0.05,0.3,0.3
1752857532.568752,0.2721562191755906,0.34152979495979063,0.27962118710030226,0.3344931557613642,0.3375662330331275,1.2418748341977024,0.7513359918874375,-6.343928234220842,-4.579935587703378,-0.8883847586737341,0.5,0.5,0.05,0.3,0.3
1752857532.592568,0.27163655254366215,0.3411766298814214,0.2790704226959734,0.33412078199958684,0.3356816096557769,1.2449790554896547,0.7537578961343807,-6.328996167819281,-4.582102654617784,-0.8864160902880595,0.5,0.5,0.05,0.3,0.3
1752857532.6158702,0.2711213648288866,0.3408169625358592,0.27852401852447195,0.33374243577021817,0.3338448290823876,1.2480580658384277,0.7561689447599494,-6.309767777673001,-4.57027577304264,-0.8823568903948309,0.5,0.5,0.05,0.3,0.3
1752857532.6563854,0.27061073738537633,0.3404508497187474,0.2779820075616249,0.3333579314043501,0.3320532148002679,1.2511200658062251,0.7585579417917235,-6.291156313869308,-4.5562475291915625,-0.878095043343998,0.5,0.5,0.05,0.3,0.3
1752857532.67937,0.27010475084712404,0.34007834924354385,0.27744443150438924,0.3329670680441521,0.33031513342130725,1.2541569764476976,0.760909953890248,-6.244897134373311,-4.5702490505026985,-0.8893968217764397,0.5,0.5,0.05,0.3,0.3
1752857532.7029536,0.2696034851152697,0.3396995199323918,0.2769136022435952,0.3325705841392007,0.32862017310561753,1.2571833784268247,0.7632295808245014,-6.2633437545290125,-4.544464845373258,-0.8723308819625748,0.5,0.5,0.05,0.3,0.3
1752857532.7261212,0.26910701934548326,0.33931442160683095,0.27638736317345464,0.33216771305567827,0.3269573448857243,1.2602125706881493,0.7655245790475764,-6.29339391956352,-4.524209761381017,-0.8553645870269564,0.5,0.5,0.05,0.3,0.3
1752857532.7496614,0.268615431935465,0.33892311507835116,0.27586335921206695,0.33175789074407797,0.3253342733060611,1.2632342329150428,0.7677934960897922,-6.256477431258965,-4.53490270579453,-0.8611498575140731,0.5,0.5,0.05,0.3,0.3
1752857532.7726421,0.2681288005125655,0.33852566213878943,0.2753429854875236,0.331341511330669,0.32375769401149224,1.2662391183597592,0.7700342271444347,-6.224515724391526,-4.546275389372437,-0.8667724193172365,0.5,0.5,0.05,0.3,0.3
1752857532.7952251,0.26764720192152774,0.33812212555057236,0.2748275572636228,0.33091902318063354,0.32223076338433065,1.269222768878826,0.7722453846273495,-6.205251294669353,-4.551921945278429,-0.868399210131842,0.5,0.5,0.05,0.3,0.3
1752857532.817853,0.26717071221235217,0.3377125690368052,0.27431773417018157,0.3304907155139612,0.32075355562662533,1.2721848759625882,0.7744268150790121,-6.196116952376923,-4.551419635271315,-0.866056876435212,0.5,0.5,0.05,0.3,0.3
1752857532.8404822,0.2666994066282874,0.3372970572712091,0.27381355607450386,0.3300566857075018,0.3193248694664374,1.2751268539209575,0.7765793134650469,-6.190814151572451,-4.547598119163764,-0.861718654229725,0.5,0.5,0.05,0.3,0.3
1752857532.8635323,0.2662333595939488,0.3368756558679087,0.27331476869073396,0.32961691613823607,0.3179437814918285,1.2780497312757515,0.778704061589241,-6.1844173341313065,-4.543577140023209,-0.8573691974201401,0.5,0.5,0.05,0.3,0.3
1752857532.8860624,0.26577264470356554,0.33644843137107056,0.2728211329601199,0.3291713702516595,0.31661033477480555,1.2809531626096025,0.7808023338764347,-6.175133067410073,-4.541155104412325,-0.8540167631619917,0.5,0.5,0.05,0.3,0.3
1752857532.908533,0.26531733470935975,0.33601545124439536,0.27233257174268094,0.3287200510856389,0.31532539027978174,1.2838356317480744,0.7828752805256974,-6.1637083179735415,-4.540465849670422,-0.8516734992639329,0.5,0.5,0.05,0.3,0.3
1752857532.9313262,0.2648675015100575,0.33557678386046425,0.27184916272754833,0.3282630127937081,0.3140901698117095,1.2866950717072263,0.7849239751966121,-6.151714004790359,-4.540771546738296,-0.8498400749363209,0.5,0.5,0.05,0.3,0.3
1752857532.954142,0.26442321613953573,0.3351324984899424,0.2713710569647569,0.3278003416359115,0.3129058339981836,1.2895294743318177,0.7869494422015776,-6.140383188482388,-4.541183934535192,-0.8480039424654069,0.5,0.5,0.05,0.3,0.3
1752857532.9767306,0.2639845487556046,0.3346826652906402,0.27089840114397506,0.3273321311159023,0.3117733219189025,1.2923371176232772,0.7889527690709803,-6.130108314648073,-4.541224746553935,-0.8458999788586548,0.5,0.5,0.05,0.3,0.3
1752857532.9996142,0.2635515686289294,0.33422735529643444,0.27043129988475545,0.3268584657120253,0.31069334011081756,1.2951166253668849,0.790935004993681,-6.1207564953938745,-4.540766544453332,-0.8435185328522639,0.5,0.5,0.05,0.3,0.3
1752857533.0224063,0.2631243441320913,0.3337666404060512,0.26996981788906727,0.326379417939366,0.3096664793807779,1.2978668056044056,0.7928971600709988,-6.111938400388444,-4.540000204901107,-0.8409847294466615,0.5,0.5,0.05,0.3,0.3
1752857533.0453053,0.2627029427287909,0.3333005933717126,0.2695140002763738,0.32589505293785714,0.3086932838468406,1.3005865763280253,0.7948400821850227,-6.103415189129334,-4.539103619927182,-0.8384289303540406,0.5,0.5,0.05,0.3,0.3
1752857533.0678973,0.2622874309631948,0.3328292877876478,0.2690638928368726,0.3254054354824471,0.30777430624324476,1.3032748715668983,0.7967644810892768,-6.095083218803834,-4.538230121323005,-0.835920053984244,0.5,0.5,0.05,0.3,0.3
1752857533.0906525,0.2618778744494276,0.33235279807847223,0.26861955141939864,0.32491063410265064,0.30691007345992877,1.3059307059814333,0.7986708355791058,-6.087041583743596,-4.537359238770953,-0.8334606345541549,0.5,0.5,0.05,0.3,0.3
1752857533.113489,0.26147433786121055,0.3318711994874345,0.26818104211557736,0.3244107225048043,0.3061010613668854,1.3085532040170196,0.8005594100067521,-6.079388216539748,-4.536448586368696,-0.8310187128391143,0.5,0.5,0.05,0.3,0.3
1752857533.13598,0.2610768849216488,0.33138456806453503,0.2677484361112298,0.3239057783008639,0.3053476308992055,1.3111417186512453,0.8024301387411831,-6.072257514158616,-4.535380273339357,-0.828559509582347,0.5,0.5,0.05,0.3,0.3
1752857533.1586356,0.2606855783931691,0.3308929806545167,0.26732180532477384,0.32339588176458617,0.30465002384139644,1.3136958308420505,0.8042826567216016,-6.065666918161062,-4.5341288551106995,-0.8260647009572548,0.5,0.5,0.05,0.3,0.3
1752857533.1812353,0.2603004800676082,0.33039651488473026,0.26690121981057563,0.32288111444856443,0.3040118608017414,1.316202601192189,0.8061385361511887,-6.074107564228309,-4.550070640022922,-0.8232754986773436,0.5,0.5,0.05,0.3,0.3
1752857533.2038052,0.2599216507564561,0.32989524915287594,0.26648623405499655,0.3223618551562122,0.3034297260489075,1.3186745112580351,0.807975029849185,-6.054658758756303,-4.5317147361504215,-0.8210370147058001,0.5,0.5,0.05,0.3,0.3
1752857533.2261403,0.25954915028125264,0.32938926261462365,0.2660774213872503,0.32183791319172134,0.3029016923878519,1.3211183224165055,0.8097795769515532,-6.04254275627172,-4.521069465554516,-0.8185505684310792,0.5,0.5,0.05,0.3,0.3
1752857533.248665,0.2591830374641408,0.3288786351711134,0.26567510456614096,0.3213092214245119,0.30242739440595634,1.3235348714391517,0.8115500666686941,-6.037963314401244,-4.5185832277958875,-0.8158852161234529,0.5,0.5,0.05,0.3,0.3
1752857533.2712386,0.2588233701185786,0.32836344745633783,0.26527935561885585,0.3207758540593108,0.302007203767435,1.3259220771438176,0.8132895191468289,-6.037618757440545,-4.520342067608434,-0.8131700232270637,0.5,0.5,0.05,0.3,0.3
1752857533.294041,0.25847020504020934,0.3278437808244094,0.2648901223296404,0.32023796778454017,0.3032573604683835,1.3248159001143665,0.8200716047196306,-3.4232512003892217,-6.9040191522525225,-0.8483484997099847,0.5,0.5,0.05,0.3,0.3
1752857533.3173475,0.2581235979978929,0.32731971733671344,0.26448135849318666,0.31967395278232197,0.3044042639565696,1.3240203471401302,0.8263087990033263,-6.328328422195839,-4.316583494023218,-0.8121935765722705,0.5,0.5,0.05,0.3,0.3
1752857533.340757,0.2577836037248992,0.3267913397489498,0.2640815202426844,0.3191108676687567,0.30424550080065216,1.326105982422773,0.8282506413035243,-8.2283668367398,-2.516356933612673,-0.7721927164750887,0.5,0.5,0.05,0.3,0.3
1752857533.363698,0.25745027591026537,0.3262587314980648,0.2637110983154229,0.31856169186763816,0.3060996054952576,1.32402249678279,0.8361934102901151,-2.7367479751669004,-7.293254738283698,-0.8401593649529311,0.5,0.5,0.05,0.3,0.3
1752857533.3863552,0.2571236671903174,0.3257219766890753,0.26331568933916205,0.31798231402297533,0.30501824365062136,1.3282436522427241,0.8348595234892925,-10.993320804476944,-0.2214655955624792,-0.7287439626340941,0.5,0.5,0.05,0.3,0.3
1752857533.409469,0.2568038291403582,0.325181160081788,0.2629766860062219,0.3174376999369681,0.3010389377083976,1.3387060501082957,0.8243250417875285,-10.788731601255918,-0.15254175873760517,-0.7156379577528402,0.5,0.5,0.05,0.3,0.3
1752857533.431675,0.2564908122665237,0.32463636707741456,0.26269215053507156,0.31692259277647156,0.2955706031005009,1.3524550012597432,0.8088363194837604,-8.447559165668377,-2.079785915013446,-0.7336387616622422,0.5,0.5,0.05,0.3,0.3
1752857533.4543216,0.2561846659978068,0.3240876837050857,0.2624354860500259,0.3164213694776364,0.2958479219877228,1.3540700808957542,0.8110992072500923,3.3043734826682782,-12.95858218648446,-0.913292135311008,0.5,0.5,0.05,0.3,0.3
1752857533.4767835,0.2558854386782523,0.32353519660826663,0.26209678799578784,0.3158391649342531,0.30476175881884837,1.3375582042550114,0.8397550968624308,8.61452046853552,-17.28284932776474,-1.151313732361826,0.5,0.5,0.05,0.3,0.3
1752857533.499452,0.25559317755932276,0.3229789930310744,0.2616375272551782,0.31514932932365775,0.309093751989816,1.330714579874729,0.8541389478132508,-14.571099739219877,1.9584668889311525,-0.6216341304719604,0.5,0.5,0.05,0.3,0.3
1752857533.5232842,0.2553079287924368,0.3224191608045016,0.26124335760554046,0.3145395027215583,0.30766029344877804,1.3360297398287877,0.850768125696583,-15.85340657400825,3.826348029487511,-0.6023308044517526,0.5,0.5,0.05,0.3,0.3
1752857533.547565,0.25502973742168145,0.32185578833254663,0.2609524292351365,0.31399041549763573,0.3086389767103767,1.3364780770319493,0.854453976015738,-1.5984731105580166,-7.432607638493828,-0.7408308174681153,0.5,0.5,0.05,0.3,0.3
1752857533.5711315,0.254758647376699,0.3212889645782536,0.2606253332655438,0.3133963382023255,0.3082464482732591,1.3398788465155587,0.853769839406391,-8.39672074368755,-2.413201544965813,-0.7192568067694368,0.5,0.5,0.05,0.3,0.3
1752857533.593867,0.2544947014657502,0.3207187790496642,0.2603294329398094,0.3128123132444995,0.3104619323262601,1.3379756449838403,0.8606540835254085,-1.5370099600214773,-8.04648025524352,-0.8538738572618347,0.5,0.5,0.05,0.3,0.3
1752857533.6170225,0.2542379413689541,0.3201453217856831,0.26000330954357664,0.31219685454404555,0.3099216630318366,1.3418365300991142,0.8590490820662158,-11.050161940134762,-0.6907322943131597,-0.7202574214481704,0.5,0.5,0.05,0.3,0.3
1752857533.6395674,0.2539884076317065,0.3195686833418601,0.25973392399568773,0.3116143317756226,0.30956781484149853,1.345384339790152,0.8578122417552062,-5.834039458779386,-4.671590591760937,-0.7565029603596498,0.5,0.5,0.05,0.3,0.3
1752857533.6630113,0.2537461396582771,0.31898895477609,0.25946922259988486,0.31102694818448134,0.30981372388384576,1.3477585682611362,0.8582090142615166,-5.12804728227681,-5.254586937432738,-0.7593537124617318,0.5,0.5,0.05,0.3,0.3
1752857533.6861763,0.2535111757055874,0.3184062276342339,0.25920115809401156,0.3104304374755836,0.31026378589829773,1.3497824166110302,0.859031851578329,-5.800029708744474,-4.701168030512305,-0.7544528834786695,0.5,0.5,0.05,0.3,0.3
1752857533.70911,0.2532835528771694,0.31782059393566253,0.25893753953289017,0.30982949634425927,0.30954890256270584,1.3542749511622105,0.8561588634370383,-8.226721441480596,-2.8179999618109446,-0.7307295327577003,0.5,0.5,0.05,0.3,0.3
1752857533.7317414,0.2530633071173063,0.31723214615872586,0.2587026720977239,0.3092402448199102,0.3076176135783877,1.3613511289675453,0.8494147968358501,-8.279314870917826,-2.6913574987541984,-0.7186836714588059,0.5,0.5,0.05,0.3,0.3
1752857533.7545772,0.25285047320535675,0.3166409772261493,0.2584963086050892,0.3086619012198338,0.3045389459771344,1.3708933972602275,0.8389344845260731,-8.09612651691631,-2.714097203594799,-0.718131364377661,0.5,0.5,0.05,0.3,0.3
1752857533.7773778,0.25264508475026276,0.31604718049036046,0.2583171361026737,0.30809345096587326,0.30129203030459767,1.3808931808025247,0.8276346042859107,-6.367721969631275,-4.068730279904292,-0.7390707525841094,0.5,0.5,0.05,0.3,0.3
1752857533.8021183,0.2524471741852423,0.3154508497187474,0.25814853557350564,0.30752430441353307,0.3008939006238965,1.3850493997794169,0.8248399788688092,-1.2275772609941604,-8.588613078781691,-0.8222357701398817,0.5,0.5,0.05,0.3,0.3
1752857533.8251202,0.25225677276266784,0.3148520790788517,0.2579417160776828,0.3069195843473861,0.30193639382627385,1.3862631690182772,0.8263027865743947,-3.689730034953584,-6.6138913925174965,-0.804836784407827,0.5,0.5,0.05,0.3,0.3
1752857533.8484654,0.2520739105491312,0.3142509631234988,0.25771975424065147,0.3062977041547899,0.3031048254704745,1.3872676686509327,0.8279766346256799,-5.982030070685515,-4.679375752000206,-0.77213302416088,0.5,0.5,0.05,0.3,0.3
1752857533.8715687,0.25189861642069566,0.3136475967758663,0.2575042454575977,0.3056756627413114,0.30401625829086565,1.3888717053066988,0.8286595303429405,-6.596275797576689,-4.067553511506773,-0.7555868343182381,0.5,0.5,0.05,0.3,0.3
1752857533.8943415,0.2517309180583363,0.31304207531449485,0.25730225824815556,0.3050565617330478,0.30446062466745744,1.391520366422259,0.827695908848665,-6.918251724953448,-3.710182000639475,-0.7391393126422463,0.5,0.5,0.05,0.3,0.3
